x,y
168.609375,1.0042422793140209053841671163992066360120470818210177238968964228068815785e71
168.625,1.0199617035916363706112183113816517528081434610355610619555591875181140175e71
168.640625,1.0359271933316332366573480476018914747398954109071534039073271585960279405e71
168.65625,1.0521426004817085191632787304016954456637918349919983322137101460674523688e71
168.671875,1.0686118372907111242952626774468680780835788743265135412537136739102254647e71
168.6875,1.0853388772526726272942335412478119176079874231370940874914019796957238589e71
168.703125,1.1023277560656176222650699656034677233219826992111974133608595279574085877e71
168.71875,1.1195825726053850374074946074166728968327776686864352086987438320843946057e71
168.734375,1.1371074899146954328029794161477007551849842700423102265874965689336787496e71
168.75,1.1549067362077029775103201667102161916294257940733233532135836223691950029e71
168.765625,1.172984605890274539974482942241791533973119822681523222588888956525299925e71
168.78125,1.1913454605962421215210236999179501209816727052252563479677521870614391999e71
168.796875,1.2099937302398787179080760324522703808837495209637781434095176869493526403e71
168.8125,1.228933914084851609470175427698538003891275859952465978448838674648597278e71
168.828125,1.2481705818299110572581959144382930663267256905743484442690552196967879211e71
168.84375,1.267708374711576421717371842730884383462885588317983771407910067215437958e71
168.859375,1.287552006624085822825750002205966205814446250848525006149333069495286138e71
168.875,1.3077062652568796272287184700934929713436592100186526617516486582290585738e71
168.890625,1.3281760132498922797572475230977430584822553783683899329486756586691524765e71
168.90625,1.3489661893669312948296623524656331469462990710671952714363300258862906468e71
168.921875,1.37008180968742658864665019637009394170862644276683458020894898096142205e71
168.9375,1.3915279688168377668505346229652868814766603695282180481657498434545878802e71
168.953125,1.4133098411160114855028759974947634151202492334265443441076158106379749891e71
168.96875,1.4354326819497855769261871220700188644993691291067368672040412900506729892e71
168.984375,1.4579018289551412772600150824881222242230344670304568774014060076774710563e71
169,1.480722703329209610620150401106334481901655954988665737112613133334114212e71
169.015625,1.5039008111374427766611568057800544225613015325774411844558821031009017823e71
169.03125,1.5274417446422662552834765538133437212332598025719437786619548800474455553e71
169.046875,1.5513511836525322853718769631974976158129305184390727320575639881275495184e71
169.0625,1.5756348968941003949951792859526026432690978618534391114502227761997118568e71
169.078125,1.6002987434018757596499510783873821635034782949833921002151241762847999118e71
169.09375,1.6253486739336413441240242082177351221294647545096231566914528178955430255e71
169.109375,1.6507907324060250436394728334373456861452839006654926209855345088919102663e71
169.125,1.6766310573529483823787749653531309312499158964104688913203696300509183336e71
169.140625,1.702875883406908753591895626299714052287103510419945479324825082455601357e71
169.15625,1.7295315428034526965357706720238894285404925141908419668288627103042435396e71
169.171875,1.7566044669092033028414493260855360775520522502696688104380459183532132969e71
169.1875,1.7841011877738105298891125057828791532513267278687907985378514407144361033e71
169.203125,1.812028339706198972769622317469523133174215298391007430340778734666739798e71
169.21875,1.8403926608754935108169632516734235706702412620814890065395648411485578248e71
169.234375,1.8692009949370092009245200699407503461961644323118940666044205215451149698e71
169.25,1.8984602926836978393473802269343311163618571458059593942877985614863477192e71
169.265625,1.9281776137234497579030427318587010818048781929690061667466180319623233428e71
169.28125,1.9583601281826556608972197263578816877573566794633447375130505095668888732e71
169.296875,1.9890151184364396472262151978047565594271926776004701021856798695069498836e71
169.3125,2.0201499808659809994726286411620821732052121741569174083659687784177013644e71
169.328125,2.0517722276433488599707890108559218731006250117066727385130439499746491973e71
169.34375,2.0838894885442805543506373999256113629967626602366017713892979451766225357e71
169.359375,2.1165095127893410675767205618597585208964762363953423856189774312728022956e71
169.375,2.149640170913908027610607242911104115398110380416893651239179806551436862e71
169.390625,2.1832894566674335091939645445931705073342551196354032400795445692005707321e71
169.40625,2.2174654889424410365551942575388606210264800191139588268403673593073874768e71
169.421875,2.2521765137337233407906896766691241090086554794150646869697784708272877759e71
169.4375,2.2874309061282137169949023214710999848821469242740731186718454631896591798e71
169.453125,2.3232371723260112296711041232554136537231913474355252356176348778356991894e71
169.46875,2.3596039516930475343341460751836789727645422431088351449164682908164420846e71
169.484375,2.3965400188458907203327857983642023758313803214655732009900511586088816339e71
169.5,2.4340542857691893366158435624807259781685692853546141172376144910516340987e71
169.515625,2.472155803966267640315976575339912572219915274281305632205637085487599483e71
169.53125,2.5108537666433911095289823971024083764654617724363763783587633327478339489e71
169.546875,2.5501575109282293884567808597656057490202519672236843049747393869270018188e71
169.5625,2.5900765201230520871203520634942781042005854151363908790886138381802128944e71
169.578125,2.6306204259932012411274171503744858281199076297120672698092634971870857025e71
169.59375,2.6717990110913927515222300247176606130141913938245908562683803246941197599e71
169.609375,2.71362221111840777260688210267884448311247263131603261534777868785413777e71
169.625,2.7561001173207437988925735670770044063469197884628375419996803936321003189e71
169.640625,2.7992429789258041231356274350170658246538238086789264108943327100399280566e71
169.65625,2.8430612056152133978900717883342693463846828716055241860080459338539145975e71
169.671875,2.8875653700368562353535662595836336095760257227332625207969405515704512042e71
169.6875,2.9327662103562451267177255623773895102502294610434558082251162002472714375e71
169.703125,2.9786746328478334550137048361722719404691098096451584007654266911240734524e71
169.71875,3.0253017145268990168607979665750080731266859972714575587282271075026600623e71
169.734375,3.0726587058226332609071830039568096706110537936451919938052938100711364406e71
169.75,3.120757033293081396461695441162865956174369943605386071561210548943793752e71
169.765625,3.1696083023825886272545031825369464767240235729550990565591166538638618202e71
169.78125,3.2192243002224180248712745946274689460670703534502576046940963077254848206e71
169.796875,3.2696169984752159766565351448345192247249444250149983593646836980258763418e71
169.8125,3.3207985562240117262928428376980159161311040858655463792928806392015314098e71
169.828125,3.3727813229064482743880112428154048115566618717197496756268592464841974338e71
169.84375,3.4255778412949528238377107454144623240339239876093762579877344964551593351e71
169.859375,3.4792008505235660431108556653042343408501855262070391740906048291879202043e71
169.875,3.5336632891621606826069778451889137966638264389355776969147315173188500132e71
169.890625,3.5889782983387915175769520552486964356886708132510770796961614171996304537e71
169.90625,3.6451592249109302085422024042042248434836948870194999065455381372451569716e71
169.921875,3.7022196246863504694973472993650331702734504709712026268345041084912018193e71
169.9375,3.7601732656944409182855139637524197734059730138889419876290374528158626886e71
169.953125,3.8190341315087351552872555854974627211993439248711059749813967217262423975e71
169.96875,3.8788164246214609789014196758191075790982566075384201736447536454874662707e71
169.984375,3.939534569870923202203740722009791362559963625744018912095627931139890065e71
170,4.0012032179225472876773905660672070666478578446861654404309546223704903787e71
170.015625,4.0638372488044239690977059837019015211674158978277517199473436182674363022e71
170.03125,4.1274517754982081846475208394896472596423379779550191053917725304679002149e71
170.046875,4.1920621475862390063156172901744389396311511303602539927235651181809029921e71
170.0625,4.2576839549557608208141620305249632538989936764912466280603994263686402655e71
170.078125,4.3243330315611397999175013666719552244267414977127311171724234537468525156e71
170.09375,4.3920254592449836966015423265637878987122841230136021352459757731477324317e71
170.109375,4.4607775716190872210294362650769554553815024399379842019968061542596606303e71
170.125,4.5306059580061396907176133829518465864659143739977600058031679876800210984e71
170.140625,4.6015274674431463156123435015183428585843269445967363661467622929809690419e71
170.15625,4.6735592127475293748514595556136185307603482446702807770409974969151282306e71
170.171875,4.7467185746468906712746566229546670235068341923253937309542870619365610965e71
170.1875,4.8210232059734320159311619372918005451264961600090432867971142521011543799e71
170.203125,4.8964910359240461016250430675377228457878515874308904038873637452626092853e71
170.21875,4.9731402743871059757035525170110935323823771609338643934247958033768080769e71
170.234375,5.0509894163369974216592646650374183536109655684384325237264391616780472523e71
170.25,5.1300572462974549105688333983881626379326084749782862034229297339039798858e71
170.265625,5.2103628428747783908773333673768004070804212853608630499750092440359523485e71
170.28125,5.2919255833620250525665042365250984898252938587264926093809265087733371103e71
170.296875,5.3747651484152873333897355103404734046800715080442182361320864198553605015e71
170.3125,5.4589015268031858347520127906874598741075332936252168309394474553905345937e71
170.328125,5.5443550202307234871597598310171568076872390716817456694099452096677656878e71
170.34375,5.6311462482386652542297956923008186433042663313677996523830758565896705163e71
170.359375,5.71929615317962589436152993884143613441210715071338158418457465128188529e71
170.375,5.8088260052720668147429406322436584703236471138182846284689371219267782125e71
170.390625,5.8997574077334218578486341601216935022035260021617065082138884259847181624e71
170.40625,5.9921123019935909605371809104570140826339734312878627432283277551510251842e71
170.421875,6.0859129729900600248758547655401460778190291270154898897214392853618431733e71
170.4375,6.1811820545459250425969789420262037305068142311416492548178978688439463012e71
170.453125,6.277942534832118526377731442152205213789319833209410612224493934305570859e71
170.46875,6.3762177619151566257654082915256533137124327357356225943093641257763956274e71
170.484375,6.4760314493917459484493485748547747976628164081506147093641137121367478215e71
170.5,6.5774076821116100736923922082191229807061467130305339756923127724077780794e71
170.515625,6.6803709219899170391403061784954879661238519155423607427747999280038851254e71
170.53125,6.7849460139107107100677730570746173410425676461226967582193620530320686105e71
170.546875,6.8911581917227709066154821977736826309544219673060089938034338330069669913e71
170.5625,6.9990330843293494750275548346699602134668229257855884244495851191721961713e71
170.578125,7.1085967218732521486979657709414209343581394584532083511928085498826979774e71
170.59375,7.2198755420187590594491341562719932451526240122260817221505943013870598401e71
170.609375,7.3328963963319001344514436147958974501347039287464746854488732192893941816e71
170.625,7.4476865567606253551921207538958588931869668644285335274920273044855256398e71
170.640625,7.5642737222164339676470197830787444511955774079516375487892640220428736505e71
170.65625,7.6826860252590512231205482070878922338560471985946380107863541692238826354e71
170.671875,7.8029520388857661030094980815751904943494941721819661342860628017420555468e71
170.6875,7.9251007834270687440207755130818923827105568545094995449769883069698108794e71
170.703125,8.0491617335502519392298367885832163930500008188053726695877350238974893034e71
170.71875,8.1751648253726671510004365739474613170089225066800663855122190651342122556e71
170.734375,8.303140463686351940488466464990319097763999939924162968474205803044460753e71
170.75,8.4331195292957726016131248692771535253131801993926625640622803067918982776e71
170.765625,8.5651333864704530914873882312279476245788496529018667473828553894160262221e71
170.78125,8.6992138905142890809483548777332943707208378317339985985207056844175703341e71
170.796875,8.8353933954533741147113330573267984975791750642960722761185198641862836732e71
170.8125,8.9737047618441934775892082183272309320119581134064756639748500092605031565e71
170.828125,9.114181364704070418076794457892123012646469215186432929408891916245961779e71
170.84375,9.256857101565778890412841162890789123927619950635431803331496829940869944e71
170.859375,9.4017664006582669481242580653524188946217460340998619258217340764167251978e71
170.875,9.5489442292154653632636303762082925259663199218989450554403838177536158168e71
170.890625,9.6984261019151869634212177142458178783489302829231744690699748935126747272e71
170.90625,9.8502480894501535805904452230598134805880640219174117779384329210701652741e71
170.921875,1.0004446827233219399672365393309508075258721735082515813829980141339895615e72
170.9375,1.0161059524238891887519371723537408131096766667397583138833731764630896632e72
170.953125,1.03201239719832843837618307859537966132439321454124408897728929627030719e72
170.96875,1.0481678553644667850175979302856512138478770997256858758850455768192767627e72
170.984375,1.0645762253326823214104498486805119036164736488136145348288653808769820174e72
171,1.0812414665467430211626047151478223277795603750598533055512755163028786326e72
171.015625,1.0981676004393763646108431240871527031684933211388090210619989604206074092e72
171.03125,1.1153587114028003535924048282374141261673836082325156215546787725109244047e72
171.046875,1.1328189477744501740040163957700667941471932828177799007756522040635802148e72
171.0625,1.1505525228381384330639275593753786311239688110028851340012427962607048739e72
171.078125,1.1685637158408906236731648120060985564948603144451404899532008466079908045e72
171.09375,1.1868568730257012520887097384898359013140265343302963936143813824825961609e72
171.109375,1.2054364086804599081871111984703061846904338490797501003149245117621243981e72
171.125,1.224306806203300460839936472134650829806075989499763240691964406238821414e72
171.140625,1.2434726191846305252847773857938568046468452607379932707106027486941525425e72
171.15625,1.2629384725061023758143301748867868604250151894186006125549229909578348591e72
171.171875,1.2827090634567905665934268148269642879013444006250620530015783076072480883e72
171.1875,1.3027891628668456769370973306406232541560663225289285163229945299718388901e72
171.203125,1.3231836162588978159445343191239290990159816727459830938339138345961256327e72
171.21875,1.3438973450174878060026623906298880536090671946376203182743896944849902957e72
171.234375,1.3649353475768083163832848499352460928314451147045509565764044461244335365e72
171.25,1.3863027006270416380100844125545326661063966115357153228434351805394672986e72
171.265625,1.4080045603395852795331428258735482693809740724316212546761304493387171247e72
171.28125,1.430046163611461124202874312212302744048878163165603862066199548686657409e72
171.296875,1.4524328293292085177830694752489145675750622902730285500603902397795859212e72
171.3125,1.4751699596525663610020865112955613438618472790126130766561805434838002244e72
171.328125,1.4982630413182540569475790754706143111460184913668152491865162315089066443e72
171.34375,1.5217176469641660155167699998990051649872096551565686737674338366880890912e72
171.359375,1.5455394364742993447124819313006890209622177995486987759826573189924626972e72
171.375,1.5697341583447393634145770059763948343597139298560738728949187158009282123e72
171.390625,1.5943076510710326534654247884730662554164181334170619308457369925913646446e72
171.40625,1.6192658445572825317137192089724664492070885590769383365638513191541547681e72
171.421875,1.6446147615473070663098272669102735796147450424726525950254819731573287142e72
171.4375,1.670360519078205087303819683258584174525738460350264897046700419242005611e72
171.453125,1.6965093299566810507501757439677790802575278065900440789630957813683650705e72
171.46875,1.7230675042584851093767754042231552989070135672672619649618765500912347678e72
171.484375,1.7500414508513303227565456160002688443375393450378376389526776003554939751e72
171.5,1.7774376789416546071751395305257455749342093611885266274517693520341647449e72
171.515625,1.8052627996456007813855171462290592789907209902263475171851952144262116965e72
171.53125,1.8335235275845939105699106229809237086666480333680812503265436862252423827e72
171.546875,1.8622266825059010885028049726937853523354192693629372817726810284156642752e72
171.5625,1.8913791909285648285587556724589987320034476470961385744382541859367313406e72
171.578125,1.9209880878151073592920579675192077163929680135085741609156880841804217961e72
171.59375,1.9510605182694093413102373574116567387763546466732017036637974429620687075e72
171.609375,1.9816037392611728405719632479435151255981891112975470439757842913499892992e72
171.625,2.0126251213773848105877340497401943803355284024246014074162735858272554817e72
171.640625,2.0441321506012038538378662714811123257201513458130601342275557736049307818e72
171.65625,2.0761324301186996526205287645199380078867980541190831271125395938501736702e72
171.671875,2.1086336821538811831010247636360336703032420856140531724742992648030046254e72
171.6875,2.1416437498324566551754953461635796076272868116508921309387378714642403137e72
171.703125,2.1751705990747750565363750293931848802449294390096461702761737939093405381e72
171.71875,2.2092223205184062237077681826010156110638504514035643368860963001808778898e72
171.734375,2.2438071314708235175071509136026255444713870659959877194789267063203640503e72
171.75,2.2789333778926604471127873519024771800930553204650729241921676295179561971e72
171.765625,2.3146095364120199674283822110176278301458379634299963688929187315376605595e72
171.78125,2.3508442163703226705196473760430409183706269868559485151271206184609283159e72
171.796875,2.3876461619001877053614172696032862514261467517450262951064048292303151434e72
171.8125,2.4250242540358479928168251657008126920233271228028874260450301177610566468e72
171.828125,2.4629875128566091565387545702003577805418813267640194525611330718284974148e72
171.84375,2.5015450996638695672344460338475277841418736643368931693183454286840410727e72
171.859375,2.5407063191922269993926035586646936270620295795779844742824707300982298358e72
171.875,2.5804806218552056280945978495068378645099277265017431707624724232312532552e72
171.890625,2.620877606026145450904028592160464977173748031694461164424374259931321202e72
171.90625,2.6619070203548047080697177374703917526195171137926677710748009055873212244e72
171.921875,2.7035787661202344954354911597582863163370437410476894402747638201365142771e72
171.9375,2.7459028996204935206072902870306995732438960148571805010630626225207684059e72
171.953125,2.7888896345997798461982567324090124243975446894495596247763940148712451338e72
171.96875,2.8325493447135654965025755214025344966770702030858746108767816563723351572e72
171.984375,2.876892566032328977919794157031056754252246426510370366906737399780895638e72
172,2.9219299995844900810779540312410155054863617806170486616358592879697220941e72
172.015625,2.9676725139391607961357615174532798002142536643231423401506412350658627148e72
172.03125,3.0141311478293357844660010022733058118391086348868471231889025025096758937e72
172.046875,3.0613171128161556121550439659991602836423576724102713147988793837234054136e72
172.0625,3.1092417959948858658535704669627175972222748640521811820056512040489731336e72
172.078125,3.1579167627432653418753352375736932473947455841890960075666594999904151935e72
172.09375,3.2073537595128867274953110495121459649256769836340769852033751010172677968e72
172.109375,3.2575647166642835816152328967326636979284268492901088627990492759651574963e72
172.125,3.3085617513464079728515248525115399773600433213599826946286747347377741492e72
172.140625,3.360357170421193849205170897707809999305593727744672539871049669462206785e72
172.15625,3.4129634734339120973825371480954517540568061665155015312543548298485513626e72
172.171875,3.4663933556300343041782278549113364828907556354297468180738173518473295795e72
172.1875,3.5206597110193334597746745240591029241582911350258542362846178174429356248e72
172.203125,3.575775635487961246069025239931686294916570163188182972824278931053350517e72
172.21875,3.6317544299592531349591786126669250590513343268219044896530656516754599774e72
172.234375,3.6886096036040242847037673897735409773805688141942685118359657923608453417e72
172.25,3.7463548771011311698556044616262410968310231330204246262445874702181145271e72
172.265625,3.8050041859490860147390983835956313398390503364252345998658131456062664615e72
172.28125,3.8645716838295234249291386558936970104384247909114705578162791137806736325e72
172.296875,3.9250717460233311286675346772827071302445370069416205434736229145176194711e72
172.3125,3.9865189728802694536454566721163147804845122894651924817129114980151749957e72
172.328125,4.0489281933429170771559902141611009820499364778478924372924735357278832495e72
172.34375,4.1123144685257937023974657386012827190940133754398539141670021180698299861e72
172.359375,4.1766930953505236338520702176945700298951364362333495560190743665840931326e72
172.375,4.2420796102379177533913862042837350455953874314746659638291681792626514079e72
172.390625,4.3084897928578651393372931677107992220640853804340956895151718544318031295e72
172.40625,4.3759396699379395264506188477683323932513659976532171786536541884369549409e72
172.421875,4.4444455191316399791005086416880035315471424963617025842554065375802515598e72
172.4375,4.514023872947199546106919864740466105205302510240932777776651414000409822e72
172.453125,4.5846915227379102874227691394389670675447262767141177389246982353155257676e72
172.46875,4.656465522754927913461321535122331558685940369002189892311701700567180922e72
172.484375,4.7293631942635343610639505239869172162662485070735369989222820216514451605e72
172.5,4.8034021297238519494851100293813032766177466371204832427412769617729332537e72
172.515625,4.8786001970370183190439654287925707260572181782784532178921557272116865048e72
172.53125,4.9549755438578471580122740049121147449212793392845008968403856206346448814e72
172.546875,5.0325466019750157736912618571440737767630503910169364802005195257266915545e72
172.5625,5.1113320917598368653516400395733133541990144442771235114486456594750158111e72
172.578125,5.1913510266846884137064512853330412324564943608395666322648464947404369026e72
172.59375,5.2726227179121924178536913870917118381019951077873268069273660736249834976e72
172.609375,5.3551667789562502902247603703236698526164550013605718590065126432949217909e72
172.625,5.4390031304160600671295056406696499221638373485135609010892943575899782575e72
172.640625,5.5241520047842582111872390768349886954615877409142929800655961635893132095e72
172.65625,5.6106339513303466765295498542653699453124504782280959472361751126741027606e72
172.671875,5.6984698410605840824755196131273329597180056786475336353499735019174168023e72
172.6875,5.7876808717555383008012624201360431473608683817395560457586095432346564213e72
172.703125,5.8782885730865165102104654421284009916220891415506062859569359170629747686e72
172.71875,5.9703148118121078136875008301643904103787636267230018134982497157966512821e72
172.734375,6.0637817970560928546773084214300671758885113790621732041631456484327735348e72
172.75,6.1587120856679945111562060506829401666095317165617162847355681885441481925e72
172.765625,6.2551285876675636973777907907104424204476211529077088559614735725321105981e72
172.78125,6.3530545717745145662151445436129828732989693290057619916884941461862734732e72
172.796875,6.4525136710248439854670814583422781515165216091772556071323437962637170881e72
172.8125,6.5535298884750910642212205750883603484801239844805208003644513272664382467e72
172.828125,6.6561276029959137354171002582893585173966145144607832072047216505070182318e72
172.84375,6.7603315751563809632542728786474632695216889701631758851814420121577133399e72
172.859375,6.8661669532004010442495042580800707802786626476425594144201725821761135048e72
172.875,6.9736592791167287138515590981463479006103796895924389535404107775757059749e72
172.890625,7.0828344948040163619420954044170946546011495425455258051009469186437110537e72
172.90625,7.1937189483323976057415370137130405712478055566157759189760387011797546015e72
172.921875,7.3063394003031147731394848916783296983976772620847882009819702794598424626e72
172.9375,7.4207230303077255189070657946966768157770798628081167152629841347577731181e72
172.953125,7.5368974434884478363385205607142643709125479300062510490111799222054961101e72
172.96875,7.6548906772012271434157215858342748249966964673466339117010642206230467809e72
172.984375,7.7747312077831339214874979697940150301863480867744852984214482159616951845e72
173,7.8964479574257255716932791067165923081157443529533741914203256086755927789e72
173.015625,8.0200703011560317360190544937001522488852664920342917348436101587057809679e72
173.03125,8.1456280739268483121296386940169383855078982620150365764702563118268690562e72
173.046875,8.2731515778180517802481048442211781946713407072683911747104460724934057153e72
173.0625,8.4026715893506722627226314960823516497508847335037012900059958717466858723e72
173.078125,8.5342193669154909590043027469799110859276961804060470141876042696393046209e72
173.09375,8.6678266583179552471293632071771147309536729384003468693746823655103014831e72
173.109375,8.8035257084412328241317430912291445703644186671360549247808316936932198623e72
173.125,8.9413492670292547788865653964774366417664460529957193016248644925043040864e72
173.140625,9.0813305965916264585892399045389373581933008431911349851579978082566316736e72
173.15625,9.2235034804323144114018960691329815000772594700612234500478352996918788206e72
173.171875,9.367902230804047569853101462795251967708498528387977571837323482882579609e72
173.1875,9.5145616971904011895730967685892662083515427357570811023483903370279854838e72
173.203125,9.6635172747175628832131867301522599262268798765943405497786188425999706769e72
173.21875,9.8148049126978113973772549888055560027648167723489671106613815380170406993e72
173.234375,9.968461123306770578644974172558149529855026082285800818546068632893801553e72
173.25,1.0124522990396533270967900090510265122486157230652511381847810370063782047e73
173.265625,1.0283028178446782688669247889241872094903982660246523464684610229416579306e73
173.28125,1.0444014941656072124895847404709948071345709853797071847373387533018820931e73
173.296875,1.0607522133175457692700697510632222122477478310854572511836298490055505909e73
173.3125,1.0773589214486713163146794309473381703720475159669548423340834691732077731e73
173.328125,1.0942256264927390870215554228880730833394148996624735335713657734111693654e73
173.34375,1.1113563991365028104304202411002925032920743914955013978625641714410531162e73
173.359375,1.1287553738022834423265949612140071713008379246505541220994767867387737453e73
173.375,1.1464267496459231880978693118322210360461767645809683443582515898835001663e73
173.390625,1.1643747915703657317152559904456713416745508753384256886139074998467129245e73
173.40625,1.1826038312551073577472361768503904102779516420789007375318350855862607004e73
173.421875,1.2011182682017674849326903922931905139208425978048562928876781520244941636e73
173.4375,1.2199225707960310214554684770366446347507713223082924123500484719007880486e73
173.453125,1.2390212773862189046231336472310928448781063663610993380474676379405604704e73
173.46875,1.2584189973787472021081830583832070030320995588771344713378974901716515887e73
173.484375,1.2781204123507392292313118262139535496525488014705927009782605503722727936e73
173.5,1.2981302771800592779375399533640475070245446633326848942162317136816492524e73
173.515625,1.3184534211930407591371708771992847270399088802848181890437951963267172817e73
173.53125,1.3390947493301858319701645259179294211802723424267760127546206165514492892e73
173.546875,1.3600592433301179323360595692349541404351524389425975888861130735279928445e73
173.5625,1.3813519629320730197596953698618820803666454076616441666860537698284790206e73
173.578125,1.4029780470972198373996970353028647838674969643994548107847362932606339679e73
173.59375,1.4249427152491040258326935965457978314822821970344422473566352944372092981e73
173.609375,1.4472512685335155482591609427993331938070625485208444123089668651718046927e73
173.625,1.4699090910980835740914286033798139572904578797879072924526174959761132209e73
173.640625,1.4929216513919077306330325272328303751394160363408068289997351789074870723e73
173.65625,1.5162945034855394698912366880154966622303156132861751925841463079320746629e73
173.671875,1.5400332884116322106491966521707990030706711698179866844517836960184855485e73
173.6875,1.5641437355265839059472022565976275041881054435065478185033186398249026154e73
173.703125,1.5886316638935007542885968503619302666984942718971632811009216778368774185e73
173.71875,1.6135029836868159204190792563654722032669817520385600449226069264882580343e73
173.734375,1.6387636976189023596710688164946054733747217824455362423240462371472551291e73
173.75,1.6644199023890241498800358775575130431172394541753065976683025567331633939e73
173.765625,1.6904777901549761280493221537590806666483438965664987525504117395424337694e73
173.78125,1.7169436500277671065662295068742192462406001279585525487962563628371641155e73
173.796875,1.7438238695897075071776678785367365556466044170897600402261640021869756636e73
173.8125,1.7711249364362679014617629695623526136129399788352916809161334022176452822e73
173.828125,1.7988534397420806855469092892634825265992286792063093726599529381359922689e73
173.84375,1.8270160718514629457175592975829310142567935934339119199545353139255219578e73
173.859375,1.855619629893844491714011486296668647667977140129488451238721375017133909e73
173.875,1.884671017424491047411088276238042137621395937711562166077114855753694782e73
173.890625,1.914177246090918695599754569009723557167035009881376939668803309001338606e73
173.90625,1.9441454373254018762710334617254004372398980944723044877494748273355278802e73
173.921875,1.9745828240639835376107346496246552882694581751433765717510897972871228848e73
173.9375,2.0054967524924024373776865844991895440330640120783179579416443182637540021e73
173.953125,2.0368946838193590910023415978634447093862662217494638655253647962004336857e73
173.96875,2.0687841960775484631759859993483162059103115028269886411917757836273082159e73
173.984375,2.1011729859528942034970916215711839504333021427288359909615908674972593856e73
174,2.1340688706424260355193082169312382575571074292177439347698704601311415129e73
174.015625,2.1674797897412488239492850565482506392340489408013415176424311925497165059e73
174.03125,2.2014138071590588684417403268346127268401290198510515872529822803684860402e73
174.046875,2.2358791130666701061299347557501896136165300801673283909743737202343851057e73
174.0625,2.2708840258730201504344781840144529099902393532598947055532213942956755059e73
174.078125,2.3064369942331334525617079247184457040144307294152641200056112601785206412e73
174.09375,2.3425465990875263462116281624203581342528941350458039007568360039264694864e73
174.109375,2.3792215557335463271693209111394328075973293717667948846325577190336007005e73
174.125,2.4164707159291456294858257387445290681519801604460032210467821532408118662e73
174.140625,2.4543030700295969907264387671152906115557854452260294567916008190091710001e73
174.15625,2.4927277491576674521670587922151963608122811281043797823928977981753000676e73
174.171875,2.5317540274077741177730800114932399589927935906220326505912722938724841134e73
174.1875,2.5713913240846540002509437133154304665526728164251083128487891159043547243e73
174.203125,2.6116492059770884154009099768477296876870854668144543689924529875318338876e73
174.21875,2.652537389667230849433015664974235467713360160672377850768416768622275441e73
174.234375,2.6940657438760958198801795107655651926301324800938672349939135921463090158e73
174.25,2.7362442918457749813286372005723942223075698493725660774759382111844339844e73
174.265625,2.7790832137589555944944841602777412763312680185369386228680190690152705286e73
174.28125,2.8225928491963254833472322958875539080325405923765669764491201516456291327e73
174.296875,2.8667836996324577521916432720832540611305936020899657889646596011069004314e73
174.3125,2.9116664309707778250764372664208218567303697461022387399876985487718865886e73
174.328125,2.9572518761182248058461363398778281018250531998215021884421530694811862488e73
174.34375,3.0035510376002287408687627978527613802135170254786784277763489379689054666e73
174.359375,3.0505750902166351002715359607090665980559221589689084549876276657442233243e73
174.375,3.0983353837392176797494988641808078022926152030161833785337302138428114734e73
174.390625,3.1468434456514311660653728921905423562723677405132419432790030161898720742e73
174.40625,3.1961109839310648076574831195164036518505194985728782737787341327649077607e73
174.421875,3.2461498898764689897788922438700222225174648647911248301981991161327954442e73
174.4375,3.2969722409770370338060652806526979609291408144209221866258706676308758097e73
174.453125,3.3485903038286352253197703942421469328486985034900963564155149922284331324e73
174.46875,3.4010165370946849278545973948464383771658556034853794899280075477541115392e73
174.484375,3.454263594513611661456946009797345494389976149602451518277198800930572652e73
174.5,3.5083443279533872200461427838708622295313387620579410361512525940312685141e73
174.515625,3.5632717905139022717427131478545277998058197977977716041229905770103572214e73
174.53125,3.6190592396779184345573244506357760724829424135384023483539887700865092131e73
174.546875,3.6757201405113605489120861219082491099816796136060899003780544401110657237e73
174.5625,3.7332681689137217812249765135909553583223432106556469631694935257056299701e73
174.578125,3.7917172149193662921047505854270997993950075269883395514226724112946186564e73
174.59375,3.8510813860505264914994077124056805705939880704397477156884913518413733662e73
174.609375,3.9113750107228043843835603662305616069648050949374879408646245482475716076e73
174.625,3.9726126417039991872727113656767647676786197353712732178957808587669416207e73
174.640625,4.0348090596270962710765899978378198012803601103569809549994507907963063682e73
174.65625,4.0979792765582655626583261240472439902207016293676307883951801564084330078e73
174.671875,4.1621385396207308191090581152850024520794832557786028026349167535842556601e73
174.6875,4.2273023346753846783857305920761620291015464907082047385667849058406124729e73
174.703125,4.2934863900590380908507252530711383724762274435601907879515284993550780047e73
174.71875,4.3607066803812066517039813099550923533082215002770781871838274913312758146e73
174.734375,4.4289794303803504876716139013760508272697442182825566621572249619859300056e73
174.75,4.4983211188404987060225674850269286648857052662193480204237401798500075179e73
174.765625,4.5687484825692039934928344176434558597479963913554183860022597023072609305e73
174.78125,4.6402785204377877605258013226945422573583181529864797890304784971514296899e73
174.796875,4.7129284974848512659630690232658149438563123048853226858623730967231498943e73
174.8125,4.786715949084043432574337951768701360783725060274371269029026399064579627e73
174.828125,4.8616586851770915782862498401284396636343356457906975906623090253906833809e73
174.84375,4.9377747945731170454047863876787609296399656234155312582346500385837331541e73
174.859375,5.0150826493152737143289779465116349856828777097458387047449979724283790077e73
174.875,5.0936009091157636430898936388448166325945960929310544839569080415970884183e73
