x,f,g
5.796875,-5.797805260821599620178512015340808785173732963302921638782606681515546707416369504290879438463166328471885796209289356586292642141488699141589335371301,-11.59653545811929225012007859359231877722906710120254436187370898536160142701683104345035016675857377978499565455305606400652125880228036018357175347672
5.8125,-5.813410395587683085645979690197169394868060530602995527809587707374222464853749065191502829284107369296289955099492072209891185354699194049787703553849,-11.62772608590735131453177739478114082901783928162859569001379285716895649213004943695802892066461656095166410482110396910034021743508705765734640954089
5.828125,-5.829015953154110422260126093724727944164872283058157221119424092260653246420040861278801018773024508052610137785129737964836387756255701319394386668399,-11.65891797275999861847517498460715581739354774138945278475413578683678507903636544327554500662993899615729360732538262507915952584869383945172365538664
5.84375,-5.844621924581201249937409956299402434839718780509273646789520275985859041927131700104283949551340650197862404931191037307129714110562274343539711214325,-11.6901110922454937542238571560921273673645289925252994764351758594062037305714306994872480258893924921738161332167493675567175571643459539032991503396
5.859375,-5.860228301115845401703773951199556161575085501528670277864897199456334502794075832423304384108079461898758034381344409649874596456955372318803908178982,-11.72130541847590764670682831403528936794682803613605282053877590486909604060211902586474409405608526764666415776871361490387764524023029485397067812485
5.875,-5.875835074187710412169510805302244076572828167413826850594076479049597742564729113235956584230157775748679474590344199210666904017583339328951164990861,-11.75250092609638759148190297823320092694612971132958703776753351319091818821693750621958543540122437532077807701350452449283160057294986504158934276603
5.890625,-5.891442235405521943359074847702542246518590718884060262412169622312778759727492242273201132240444007025348101193203082188756946055086003326946507744349,-11.78369759027461574350052528188450826074934219396156947511987248233090034696472361321431867571541150792746102835247992201252426617074887694030390397446
5.90625,-5.907049776553415915580168448165165035052207699806447481009506841285995804618566587211797192888276149323589717625194673565361078561773167143553825024256,-11.81489538669045832442134811425135791353135040757195263997596356238173351577691666983745777026941042503318124648397576963288580127702635668317630393984
5.921875,-5.922657689587361124734466280625976560950790125856103997589713659715828173228997829834107321589183737150972722260340073298990747830687186673531569186084,-11.84609429152580282283210681858827550774422651002881941772241478048594867478638340785887023124184867270286065491127124112042073806247698743329567206179
5.9375,-5.938265966631651141357690490044262054577394985768626619960453425173837476631673570249209172630261267429977405061255398619383837855169735062669822243109,-11.87729428145458046995482653567746771710815388558005242159984241106404039089670937853434541206685554591949109648159236107769479118633724173842485909558
5.953125,-5.953874599975464300710576388062252287010426141112526667199170160850984365001415846288201140656125781198144586471013915683815642423674061439607061902551,-11.90849533363297128315341329047229896886704193317263173143591204336924847950557640572770951169997318470367642931324619776536537507112758166301069354046
5.96875,-5.969483582069490607406549722175776282714357518384288424207283700996681806043929713190455071545614837986810179455156153468618529719887419731994666958736,-11.93969742568978898075311660817908950781570789367134388693419968327639893531904697165043055470919669422031101236155374348877550717556359294421778814473
5.984375,-5.985092905522624392339446671998438033358256693350678910559776297909455325676470903562338672797590540679380221603164818088474834198946031330978103509839,-11.97090053571704308423881079756404746245625124841866570340386612950782642945826378281155633180576893258955996648543198090343663031008688296250364875306
6,-6.000702563098721574048892522353435486310296745846830326336803861331487492904958489355486363451959137678055338270051650809759120653504524918851216048059,-12.00210464226067553774675209213607647903750873235078418773574511705615193306149238428555125498880201040800002955202675750507594711642681596095299127478
6.015625,-6.016312547713420391116309688684773373264824660961130594129431228207214905350924590433493367155392513851879377620904097442896032997212930022641251462196,-12.03330972431146918982824960618854535436515176876449272356952013057924791416290437514994803631567307739426482570074404560216605664714704338605667836832
6.03125,-6.031922852431024486705972237921704308064480134172405075944886861149705726395011867569442531807174258595507423958682564021234383508510025060686522679842,-12.0645157612961254986719056537792857538490660664567721760288648865364374553973137228707738144454873094912970763405543669534650954582060796388389439664
6.046875,-6.047533470461447240938788249829659731911930160474640020508249973748096080181512645066766581742229301889389918241538513687911484723929953488776745388945,-12.09572273306850883925460115540206967860519385803576413463073354529673382828987942076515752814518904924235468374676351641827248103378651294430745807406
6.0625,-6.063144395157216261397981389457552522737905426293836193758744296341836007471320633821847707087947991427618597439477342816916516150489813047391637161888,-12.12693061990105480918354220658594803562457292097429373669624655711445262354138775830320610529440247226864379111508955894286853305405765542216954363424
6.078125,-6.078755620010536956702627340481645511493080506188053995480374949958422183833586406364883117237160543813334275397264103998647407274448697374128904388709,-12.15813940247633994922816481314166374959940058441929748158421421742920242993738486263463530387412350650688283013433017591599435867317989680190948417831
6.09375,-6.094367138650414132734786640120224083757794156569051711223783228321832943456284060847017148704352255917259372464095671224288577277279790781322364654176,-12.18934906187881031465958953068777482484205004590091839542247650977349544058227707806035136891033699644482951122337474574283586455897718665806480418671
6.109375,-6.109978944839830565757088192477646300905839076361884040721991566725782263410295581088619420823103392452460401713766661544753671710104067439684495381882,-12.22055957958666635445700147561979051098140109181258178149280003569607005387675131774398524989794913398164237556968531481161306496520742081429173466941
6.125,-6.125591032472981521298979748879388009587570888959004432934507939530535846528842889199875861597737838063180349270068857258773892239270926307166523998752,-12.25177093746390157714742955375836037788825422263850686165112308412331614908520947210079639240888624490599427209609111548387468457938125935292632172404
6.140625,-6.141203395572564202310972264438372613238869325704799717902294295921544244704931772989461932343467924755733763999952700091082143491156100495105064568457,-12.28298311775249250446273585495424617097617340360800554930235163080034788144403685077344423231087059697906299417642857170742404067407827669447365422455
6.15625,-6.156816028287121124677120609144167064612591843658578573190787893747012172658340483799925988948532288571625903595934111810597265939342884261336783463952,-12.31419610306473743707217205815747489761101526304130735229517328553253171460702364512653551375070697162347883281374039222457135589534440912210423650745
6.171875,-6.172428924888436432727297482070985554552734099482084814918299450305413237593948627505138881985821858185237741919291137268226774178269409043876742780696,-12.34540987637574158032967777422852620335059659154039248593126481009442274062337978436226847148215510162244212527629431097720125561163503996890484006247
6.1875,-6.188042079768984181893642834982313612172001450871645850120266658815958435634109245034008138749052015622793083323474912095441145232047005549111631592944,-12.37662442101604610221328992761784987140461747736563502711932927809288425017382600065378031778893190814353206949567311628319835279205606180862071425314
6.203125,-6.203655487439427630101519714011004441345984102459436991229115056738636389965192407975442287684695151403853545800394006147301294233828999841793931693237,-12.40783972066439872038269413158786213854031143232545158330061738505508490326412845884849676899397545383807261724399455613727946983751507856476437054338
6.21875,-6.219269142526168593866472764672677587815355533058057311848022735248539822688736596017793650387519273349135700070182933257103300607366483226819995862916,-12.43905575934066344049510507532563288283471842768752443502437902659818004427856288768936743740732417170109359536099801214879723017467491075970183320093
6.234375,-6.234883039768945939377625025146961900953595892831420673228434320581092908236206576085859287434052895659874237497172531828103854019822961324227324557519,-12.47027252139886709355622212801959590352831119809522686974445727200138782858288034875604672882102936995622929292947822876711099154326925020408441514845
6.25,-6.250497174018482293077665700106366821218808435002161128162107223366587279011794785284468324729449401491670307142814537297617336391046925684249389258052,-12.50148999152038034610070768350740491564600690753967255839483994887163278842624018118598896687483520109099452067797294802341008691007880712737058541735
6.265625,-6.266111540234178070393509389009012844757723942481599010173125105308909122418841702067900813719297834630046765761602706713077485345799836640065487380338,-12.53270815470723088335599639254015590331659617437937904465240621278691122422370211082054506451686506941333927936935469656874250349307612631483929899483
6.28125,-6.281726133481851935323691624387681931549895672391721627469382521625680333782870262114082821567528868890141477841151211739691808690801937724516224715435,-12.56392699627554649220650719487850244076995731890378173074237057136226265559905675033128223842661109059765374600472888865727219112048789757292672441916
6.296875,-6.297340948931526817542849209156353437855760977376287939587336812683881387934311073087005484881967802413660933307926769232452821807275653284003774749395,-12.59514650184912579770641647041629600808124887536246227880273739657696257778689387424614719792938331861385473141302074637897056141746253257851868927856
6.3125,-6.312955981855260627534840481363681576890906150980753157334058841520653193378455130214978560780771503880492018671970873527906234273191016407906768726945,-12.62636665735313443405360440335411145469035709749250994981275994203699041491659618136479557304561242173064122665311575602259248336766072416298446817874
6.328125,-6.328571227625020824009179899044370099774656584325843986547222538199986065489828242920733289397393034689166960298421935409014838323840229034053668231922,-12.65758744900792445830232793123130662666422944432042660564259268236290818701790615818398629079865917340397590553117165264230967650710907884172113650389
6.34375,-6.344186681710602001485833897261377484552265917244910498382371188855750286091900493138527256741325680536504289868613357546656439836963069463805588404199,-12.68880886332297484262624883074970905915396781018694323040523163706577768654472704162833230835271581382636037544288851993048134425003872762545830500542
6.359375,-6.359802339677585679446728153252951826909142220830007165390634941639743773084282415521204552765588821816191748118831979353370483787529696499675946756099,-12.72003088709095090861677881210206412970954457819633995238132966536103537746004020002631845245434861666982399598590292206775020742722432217267206685371
6.375,-6.375418197185341487844550215530409244091918288523782269784497234911234993061469704866665281975871186708551271721157853387131816035294182662597159705599,-12.75125350738188059488584936181091187875297808945012295274625269135608650054510694108463181211363322813694076263483182791365579353076665729832755314188
6.390625,-6.391034249985068957026905039010574580227303367497424897019379939172743763002162716844225345647328192307029134196544126247961748746764093886784942310473,-12.78247671153744547711011020156781586978900475617041667886535090541790201468022851427838914207106070255673991630476018459520619209950475921216090945262
6.40625,-6.406650493917879133273199412433782220582126358345562788777254498466823028649484394292021078250973100476585511459160193774484564422554822259846518500332,-12.81370048716538448757948158904098281708660445134794283973235647599926245684947454909897295795055214800124695410699632130775586101288222109879300604602
6.421875,-6.422266924912915254149682864076306651749019654022513464153573160553695143273648305800333984393474399641062296127189778160488577301050691323457612414689,-12.84492482213400830927249932551081244993435301540349391764435480001416136583274981760005618366442381597512147660003094376150358392234264130108141028434
6.4375,-6.43788353898551173076201653126139456387636965994146064459215659133931979491028511402370637799968038408634310569919322686215032059796784406293549859609,-12.87614970456682244745081207949137794669508183923623252420150355323224983949172752132554211622581713421777792342723735734880683463441431114217873570802
6.453125,-6.453500332235390696721995699156553870179675083030702255527874966335113508669529374333544009277518443267313568138594307752443402093022740745223018766975,-12.90737512283725700972353768578990956934515873441137301496476386756559456507020616900696482384248233698624265345061032543176703879407705118551671100471
6.46875,-6.46911730084489539624328156550291632182859102387553649914839670333615067858041503989645919748287282542288215230033854336182582299931920817500124274738,-12.93860106556350125345813953118402235472038938414908707663811285284209928938043715066836764479792755843048693521086208983753457614988902934874905562428
6.484375,-6.484734441077259696238104660687339609227462245018466568351107380342532269516776628070061696390045207726293629753843795649886105599691172788147861687178,-12.9698275216034409872883474337915271455576488100450554049060912279780107138776588637692910540343012418735473928808541507665384705723933254037974576225
6.5,-6.500351749274913019601012876440242160232334247715440160823736530855169020911247476437969200698828302068190529178394962310178174790651952497002712212933,-13.00105448004969694127280074990222857498333189906344669237709091739407210933434011398304102935425627941568487862872074305355406177822031933334523092863
6.515625,-6.515969221857820009035192621662515365204898204969745446522592842119402207642127224764814957361417475314346615484396930470827757986138910373128475951281,-13.03228193022476224797295607899700425918763034709501174846006064030012849765385503420856651035751703157802933166677127951353016925838741964762882680298
6.53125,-6.531586855321854242800238258116872043358181547998873912394281948438787142188065081670896597005279941719993917520112870466085630543330944278986882093978,-13.06350986167623720432880056402893307713743323963351102219749435588326239388278619977073054917407208118889510149615099697369124414844250978531206341757
6.546875,-6.547204646237205335636223561268752847845213501351149585412764473741989762044896423779617066545156751307460827684021619824458281144373114348360939243108,-13.09473826417215951170043074650996263648709343478068872573347030738916710755270710937640349583937915997615369059913776550632522787656764570021240246202
6.5625,-6.562822591246818769846465817542739158055445730157413129092444218775088975428267400060961643846830739745419311473166796148157272778140012174552791274564,-13.12596712769642821879790947880534450006883438530912745869226693485567387997675150255334428716015259909225700197143539468567281323614241961022245096902
6.578125,-6.5784406870648678130995709460231112886069862682289687224375619235629132336581923264096074083451649156951784902442829047657862113876436089035515989483,-13.15719644244431961942720385197250833054049954262273872341625282782344748620068884565878521076314415118400097602208470310178459301443886666263401494828
6.59375,-6.594058930475256890939476900709583912558869622404625736538283577502147945549407782958531500415197183224759214267235100595438635408731311979624008472756,-13.18842619881809338402349603637457056433448253388305776687341566721467488640364608489276537169202535347297813625155396872219125538554553075675345589997
6.609375,-6.609677318330155793269701830244141074184398605343665855157848845381331597302070766373009939527203429354145618233947967390558946133711214934246203045541,-13.21965638742268723081262926318237349765920786468800641407960863126130590175623388787298469426565436560664104038324190380721395687901711757557477739541
6.625,-6.625295847548564105204433234410457857372174296546816535193133000168370241893278763499495794430218122917549689946025889195423836213616380318304741483973,-13.2508869990614984691255751947089326401519535904271054077961580899975451658048987692343021824320030917534358529096209885318527880245293836168492196323
6.640625,-6.640914515114905263654187924667715566288268196367179746279094085996293169810581475043198421227623563897946264146508293723175910861598855862766545525341,-13.28211802473225077387901631298642186822800817421590378010818426808815215213639997882301919280937695444793203779773230867303363330678435054438729602498
6.65625,-6.656533318077649651837388749604205649835115197331175158082391231891326566742031462030719029074807946397176205884951098738804120749300848379170481468646,-13.31334945562294457651758366524242675435153187880504733094181441946723267449340490987399694869927377453598665624352007994690779762381955027172850886425
6.671875,-6.672152253547966154581329808116223365174234692439564730650975348955861970733064793856511878080900254518658126154361124890984310748344993577105810812449,-13.34458128310788948378082843886807611267063826765510994255341287256700770127646344780249851384333388932146846307687983364232093334021000572442985462654
6.6875,-6.687771318698401607796745512708291022429010090042938580670739439120125312281158309804030034092077077769141639044662784322942676874945485550959158049179,-13.3758134987438171615021543702666061545443377179811317931385593608258900738647018478049287458082174320438024532227684463437465728029792089109399626799
6.703125,-6.703390510761587585879783172934811276891836243027224646317353428998911908270470171921329947675660623336734716912859045463338934727808898658934905544761,-13.40704609426607314625985441236534151176766478535449180434701411770014262989058189034009349416376275313369788979477686318447871900597990096226705003353
6.71875,-6.719009827028973981013934592686056762963810564737440422516489252312837051522302068961832351530292758964550700306526185378971939724504455392756488985613,-13.43827906158488607307484792674083288270059558470414676670819324036970723560317126650170970589143085160956831002942045299043789125242145039759095672189
6.734375,-6.734629264849588838412842211995295061230630891970184544420195531847798206758581377340420347055787842879164901162185518723206949879558291546645065412503,-13.46951239278171283247905689426662515144279430782699650139210805412148288379556639791700999891001272771447155010087266424294357994565379822457593413621
6.75,-6.750248821628823921463388159698261674453838906974121532284998630392931328174182684910693338988529285104443225756133807792044025268253890253433005696232,-13.50074608010565819515650289906997407681449756472135921245411660518180332335243648346411888029064585917244831815094430041740624575261275090882259789846
6.765625,-6.765868494827245490497718970139737609398010953671501181007741227904109143614241015093237954279299210825118872070043360228788093051020265543271787571697,-13.53198011596996746698059634541500967797085044427688534053256848913001128298953696060455665634713181484638782267769240587034116435237607273612222176553
6.78125,-6.781488281959429788543558086605736806301453750935262410776482772658367008835973507688923980453955935530970334746452220857542410872991972886214860369671,-13.56321449294859076163068059942239727186097131718914759988500600171700409656582734902742351054026528412471009814866900325603077827979766184606714670953
6.796875,-6.797108180592822736875095473899853779359286518279787616178571648179070907972342024354152990196699599698858961387507951740607416665729155986179635988407,-13.59444920377281750206412797732596731233850587938595974026836580657332085770543096726540377656826764809574774128811819423205795152418053975558619294418
6.8125,-6.812728188346623352512775912234766072866043249975609892973994570544927687299973299430256578678770886776758281570426998897490314847770910354057809337645,-13.62568424132797978594306708977127464242796894111000046641419714085927022545715003509295609849999522281930919467510478504809187008070522800295973136428
6.828125,-6.828348302890690409000361603771999111597933174836831366165670870622219536109804276236033643908642811186168593633100492709369314286597764593019486985936,-13.65691959865022327366349952540126430515143510745864106435302427067138976364715609024916652854958161066419088547468863879997075628241732950412345420623
6.84375,-6.843968521944471870822712263099571103041729254279074797125014033975111034666358148511412358495325515420652397673942192437793171923019930248941290826101,-13.68815526892334428090590694472143716421222309471902035345703834317774676602825659137016330719644631039874688643561097521972491596328926984328383694402
6.859375,-6.859588843275956640718859037559936146542941280714667173662228474691047849314130662099861669991846325748061367081584463646665400043178493481682845272496,-13.7193912454756917806176270564319450507974384784074585885750395431947752453877445710151305877248159757703082603719497875605667071682927872481443136343
6.875,-6.875209264700648167893255811102936896469200119160789158411219496293095012868295439393349438981715724772314135539456024505622863313055715831642039559778,-13.75062752177713304204583982608708782740856275573059668944610767684363648042182777908914571147650692420493982647057601764659027749085338193308006053524
6.890625,-6.890829784080559473734733276639993351513524998728202665761215525113955979805022219917206236480215700956479369282472953202307106841703562348984938077912,-13.78186409143608165686386744337218805062527405933251875217937701160093011393248687513701072327510792014299811350686062319990488991680470496181751783406
6.90625,-6.906450399323229160118866525313626237875081043676882993884157449888542404225753431150565403960228242450983550695963853292654487371898750891382080786648,-13.81310094819658672457091141249740781530317172779848781443452191350211096543337411597220138339542636824340845091024146229304722824767685277075801857276
6.921875,-6.922071108380757973696449322556100594237918246319948266501030813455611167841299533616733561214558649926616107563436134668675001709811502975139835138562,-13.84433808593548199119491308370113305335059149995795281122408152629111206240365713253637203181329453124148938991231992640600363595358052087176939141863
6.9375,-6.937691909248865507759842329392781694938543119918973257840259002165664126123122763170950852859911018726218518861585453479546316028879271325037829476909,-13.87557549865959375688882575702569330752241307421897339351130745697962579591695828571858007489887005669374586325055090751654814552886145234500306217454
6.953125,-6.953312799965966631331460602384707034176393932750588254347825278668923224926700405505133511317308573480300463705624630466698188215285596608700604300298,-13.90681318050300638928141703125680029421891954894036736863438815374073062975584005093630708253523967365592078312749394055405312034707033841217821899411
6.96875,-6.9689337786122672430359545784841496472997694652611510210536759522889186174667334881512231608636015412707664887604083469019778203900631290178862886815,-13.93805112572438430042424778397480227814043707866842486926456482944445767037014420712819297653687571060417403282337931050462175996207034407145461290441
6.984375,-6.984554843308878955101116657778826026753735319509416425030685871964433502070932438182321940994513293060361396548843383826935732799859853016227910785035,-13.96928932870434926586643111766099087759757635021417797067777081843514763343350837785052545977389967061212356006290145556518821811486151614929197488979
7,-7.000175992216952320483639174080199972207214219582569427545908016573575100518107394001498266662226050160326046862156761179076725252506205160140904349217,-14.00052778394291198478814210759974556301548187330300637313000568162587429227364320685059140250201798834246610619345764619199626472593571196846825480816
7.015625,-7.015797223536828223636011442923505719336129931154658093690225833039072295356121464769477491999360425820747038207256283346042038509253128490476906786741,-14.03176648605695680023284400099973357136291334837184933095649260872456318490575635267440465402405444294879822752873132859313795439275396962044179495875
7.03125,-7.031418535507207062821549216293707116192952189947984138278873305128915823875964328907990513371630556059221801107994208615900764214814588072091638863172,-14.06300542977777851829725759143789141999435954168292854098744722372424140312321467036109081064237960246370561446707775882092995170986282639535290097424
7.046875,-7.047039926404335359147295314104285972307455552615688270989181701587008481604036048674604555055808169075961170569211534998576685468106419210108626724088,-14.09424460994867028466787623673063177823118670207963901659518698335197915405938041064943209481070086360839544149225608383070431726592986083565142835554
7.0625,-7.062661394541209434620829650562199940673235034243220282882130676865370040140243734141869593408651024971978142938707807389936642171803255319182754982653,-14.12548402152256149613416505849156152615734289969609039649896495769698062623509483268635353103299067064095934349434976636182951032295209677369085346245
7.078125,-7.078282938266795808548410402716181872725854661840917856564599685857992277364193785170429600481493677532903830665295837157629357932978023910329308399122,-14.15672365955970474366251045073072405288648692196462056515753879262034554212447493066066779923149890618137060596391605540658345542719990837203205701503
7.09375,-7.09390455596526796847987945604550207819802558528128547086676271049290427899970844631958461911899287763758375140859972829976891595051746763953876949615,-14.1879635192254108022827106324876257396592775768186125645080382459142362932808994328415097545655863556679212576429182173038736398366231380685375471573
7.109375,-7.109526246055259178671959935715527779059442749289553927219028987828359241059455417913923794169834675962456056085801134454317471752942358695787349664893,-14.21920359578783070142168865092592122400521894898337636923402983378759386956481679538363700607810680541543431551894499361764661959020493622123750099237
7.125,-7.125148006989130995687516723245761434189460683098959822591229492118505813898345708985067010981254064248003538601041129739517140844326471656171543681889,-14.25044388461578392741868825913915529102515300102525217773081654188662991542574971505712912474532488273588971628674448959431106218325706208424687352261
7.140625,-7.140769837252257167275615356006500840448623109303483751323608765792421937817074122582731457290288542046193214853125165058328838099922178789758566705864,-14.28168438117663182777414610669796445787652872456253833676942204258152063259925728452366006546139230290629224143364701826158057026269466257387575454282
7.15625,-7.156391735362322597087379711008428426530681384028725006682698164354492072169115883368597758310082468112825777677690643948766638629233751271463135830317,-14.31292508103419530422252026035909082585519801549003310904181407612481403516753780521261795224393987272025565978721512632117066863074733890371418157014
7.171875,-7.172013699868637064077297941806962554834734177229045981910459469581352328889457107169418250908185602784816764344285692190404194459474848871834737297169,-14.34416597984671589897951966936954270409099674430162372923812541940232209212701908929575295006665964083991007132550838491684464493197830951080714408162
7.1875,-7.187635729351463391620345718645545295523034129928391215876516020409880572855513633942217125913773981266209090698731985090931553937542304166297738906487,-14.37540707336485939549846249638125044709356979542544341322150873535342687540881852348967064866613398363091283582728504449591223045310009373702887753522
7.203125,-7.203257822421359767443673784593866024193139116435591084867368660074807733163172899820546861115197953733886624340811380586138346931834515651438892109623,-14.40664835742976107178104192226483922586129142609715553161657863903166493445944633274579519499878741225746036826012616997947016496613544851822575510624
7.21875,-7.218879977718535921429231074471369889819516196201782300381100237294942448735344787973636512774707393466043976407780328209152422247107460037933336008457,-14.43788982797111176072684485901527551750154012796723192328412695922732654022900833383836880469011999820857377970844944585343264424491658117046858724574
7.234375,-7.234502193912222874192151746941822090150751591530625703641821443578412295723721161536448851686453814972223073958460559000116830696802393459134932295249,-14.46913148100528388817589327731479599352209281189954986272026179559495308172434212372913339945920994478264532179470771880381846616450475578588919190858
7.25,-7.250124469700055975080608521099179189193904767042823866026598303053485842792720633171255459903518494713847550104095125358629059478028034267182380704424,-14.50037331263349667520168623778193875080525996031678143480341001329098842308212217883138697271620041414593565108331679146896812356911597226158576051699
7.265625,-7.265746803807470953877706058997591806436437329837368503489013129400465490485680641351692741438117252987959267410020172903201959505017394291141001264465,-14.53161531904001970685121836327879534650424179300115448671152221462686867866464774204393874111209872875812560991915456054299547641326947503679136770037
7.28125,-7.281369194987112716016432375138715143122667744045852264707123327063706591629442146423788371235228858880007904402523621796827425691638342843636800286687,-14.56285749649041408490581450671858204289353132979798870567631155496895951095990178762592168093701059663910339983242766886814809773638391868703849457827
7.296875,-7.296991642018256616546273142642718170180704942082239321949044326819294745876484851465820225027001722556405819644802349682477796896838632033991431229885,-14.59409984132981039735499356625013479078090749676949892179213600453462264662173171756526503544408297385125794898203133927325290439756925613464133509247
7.3125,-7.312614143706241953416386277987178174948906809301753039785155952969063081366296750253369873877202909834894815733045522299921974897775071485587956374787,-14.62534234998122275213765935515336137418626581038642372622373241354154908480708911225073324939677637709189639027337676038636178674925405875102059717208
7.328125,-7.328236698881917425866787606889445460311993134297765456778169872553815262742810115761810491243439031476148757978761379226705338509966846875190970405711,-14.6565850189438981373134698326349658098298626769084410961899374789201608106803609170178925431284890121199874931882260018407870623960378257552979346193
7.34375,-7.343859306401098308847359493721365704232206699096063013562464083683696328965164375647662456081923603520501591173223509637092730148238507051412748772519,-14.68782784479170038418506325250500391830955252553373432171745015324598998971460231275331134624446604986259587907983331517054297446329467316021390650278
7.359375,-7.359481965144035099416200482449566039372285737755552917662644359588380272904155458890345314843250538533218660966732130798069553610494688827032751532119,-14.7190708241715280240017698999351733355547547870102437561713538555201507820017177164339082485840882787883991410827691538975628995815969562941724211786
7.375,-7.375104674014893396005412615202814967200750689940722780091524510442241134507586050087732137360397037382715738088637992809132795919873705488487627729014,-14.75031395380176534274039880663544443282452413604016446615834474138829226272488014835686246347525058030954438902158406781218197746918765244882945813686
7.390625,-7.390727431941244776285390786874794529908457251138604730638338155223917299342922031568757210305912608920443723876770453658452991183340795048643045710312,-14.78155723047076595208158201580374159614247834797815299613440710174939425037529566403354400757019264205142567492437848779802485048218450485297652702269
7.40625,-7.406350237873568444109540500946198867380595575722122649769136863949643563348912064456593675644820806896219624285639902923612537790273792005478669809486,-14.81280065103536820808393618299005351406360859519823404773825650550051815431870370761569639694577925227000027357710372919546814136826452616259065819042
7.421875,-7.421973090784763420681599981818641435540719631264057459877017631490885473508081479679830166757571532103452425699509445619833067066509147683682183713794,-14.84404421241944182220593967356000128662586175175050038888928277951090204400942224746067634894042146673022452924766890479634535219914802055626239267154
7.4375,-7.43759598966967105965886052414663069898806331426575586437826637020430030191044276745998974351092003198438919772907568156087725255499247873909107892214,-14.87528791161246502223992158084415660636198151526573547193171705837771525421540564125088124706950635151387823976205633630242280094729453957871687651194
7.453125,-7.453218933544607670388032951075107029027883958490448036959857489145196739575034300303736206394402084048656755058880449734661504959092859408802769790026,-14.90653174566813163340693383073274760697043382954285907753011798881629725534458012420722730910874137616199237824131871718957890544467382062460366530136
7.46875,-7.468841921446907037867752358192327813064821369252112381983714937603859182659959381350477653996317507746002147870223939639735622456696647633105661976596,-14.93777571170298746231855966418452422441610402750198466422081717026145023467343603990433801614109868839356067190903242512289483742430233074019422923517
7.484375,-7.48446495243447263234418827678425793471584376288134471586616004413685534306441070975670646186136322337679841779813151510400698315601458483662650372204,-14.96901980689509537874494316775951886918089287680534777016819878572558950990629103434050046936290587456215622152963531888393046519635625876716031172156
7.5,-7.500088025585339305675359039655624651198491614332311528936502831977350844205791972549984087098714284206833875091347797222682840363371125826656680802406,-15.00026402848272850214055481559740483544709621151740214014180761894019346254556013979941092164079880057474492246387864112235768553501160652794402837528
7.515625,-7.515711139997244275746948865225720091221768843635759965819993220744507464566085797712970455666660310071055822604369597718883802415850216298553316422283,-15.03150837376309091167349165390726349056007530316368775643280715657099114178170789234141722145535591716319299194259900916502048788500855426554406303901
7.53125,-7.531334294787207204289090408708477690117966187674212366705950892055604590339542160893110252273451704659970121531465288675354456695840086125293039058882,-15.0627528400910653100835042317356004771508249812961659126716639634019310719718949487610382506465747613537616275433828922197987549199690714100438291411
7.546875,-7.546957489091119177431085419447594973080183145054092888146117820269062852088321473517677979088655495449632377780787394079664391130097782695098621094772,-15.09399742487798708306150139547369284831994054800248201052370108147842876301385047657660709633411537962051890392015630368508263449863153145522650030679
7.5625,-7.562580722063340402240757326387057146996862249881872245190840698953664385148341248298977478753457282158197699959301369708555340762683776381854406874826,-15.12524212559044420700206114874065649092910448374414630307850654081768520616212683576820680343270013739409707496538113575807864503469010547044516240066
7.578125,-7.578203992876306436328411932376030224641977753744278422196257323485070862887875912708163229191205964243079306692460129068437678627754840710621954546157,-15.1564869397491024689335178929292448147248984242742726097729601543767213062639402902116206613317526062028660830043554427795374531497084681707868482519
7.59375,-7.593827300720142771353559858914758285906588100327733084524301453294868822981319263322821420798549747562868569611158512457162666672352693173882800130517,-15.18773186492755547318054267255086294573735457456186172980708480292899247938691473161056423335655708201002797502035344354677660883272865428969998598477
7.609375,-7.609450644802287594956944736670138409365430203570468474242801182009323313083685459475952682388283694455868417834470851385111397123422766999343808550161,-15.21897689875119891986481283838635350589641584985692888871124634448281666662605407225257964075323953522687008362137239189369626821209801431947189558034
7.625,-7.625074024347122559252325883674745906581241642920116583844004522214863337795003133446152776092348346314411490043889380440312832139384613052502588600968,-15.250222038896128650703398255871394980102742391899694086021897217944271783213335675653420604926500553707015529433591631190417564999348240730994218208
7.640625,-7.640697438595611387553168430101459972398963949717645319155950805341953479366940331293439630855426899129839730146286502113472060599392942415225807332369,-15.28146728308806196772487659752526841007690362537749763166840848991349591073227843088814726519350248062765724470813322856451416507169866732387447801216
7.65625,-7.656320886804946154480166080608387851913423875400095719432139111976097995985067813523982851857585628521300009927337804085609022734413592275134135137677,-15.31271262910128174049291874708121749475886822504786495705547556256858828621225921487062971390156913558072287728112043752986885896418395792799468343479
7.671875,-7.671944368248201077997613874619080884255826300190072646194893391901508459130366488645141061518814454736115484289705274868261983854248735736068618591661,-15.343958074757602827209128294933190532297612966159080823968403703055895929037169705879851198120688798023337369632580720533612819997249977382814170885
7.6875,-7.687567882213993665261295640683327917457623255083230885867574430134620557509543136773292529422299003701270485102396874083353641103476686310458238793443,-15.37520361792536034466422941405907766335369029847562605586557369716021504916132433228629557109250464345783416059968059803873960344620895335291622993689
7.703125,-7.70319142800615305742897182728356976639642268342558033231289157162935812595604734260281499419872588802205566333651467091999118405326247668376172844287,-15.40644925651841933142220808256105314483948828305585258466513565945976433003524005574554967021830127830806286688197402340993535832724503226950539583292
7.71875,-7.718815004943395421787949733193349313813056137980713473482646208661974797113520321550552729397605465516121211673023620634386952573483742121930817290027,-15.43769498849520535785863449319993119110818651561423104333567100137691895338156716736715728674635116992097782910914818631406926649833083000398826756794
