x,Ci,Si
12.4375,-0.016396201484854051167303117059590272,1.4928256535852074904018812147193579
12.46875,-0.01390296705744904947983327124445514,1.4925420759960357092902758182267658
12.5,-0.011408349595141619484063365116447368,1.4923370522865000343402218176459246
12.53125,-0.0089147858763530931053209852839666258,1.492210389879438438398635271281126
12.5625,-0.0064246995126461819163417319676635336,1.4921618218072816446030739548467755
12.59375,-0.0039404987137250101113797096402071067,1.4921910073311634382781772340662009
12.625,-0.0014645740775370867491438700378092573,1.4922975326261553847202737647576214
12.65625,0.0010007035925938050890042435424388646,1.4924809115316900038661231760800424
12.6875,0.0034529854419078457802617789834754155,1.4927405863661808607615908400049074
12.71875,0.0058899466873611945861118567144878273,1.4930759288047935590084164707747747
12.75,0.0083092887081645916787488039602583342,1.4934862408192683179206286858364478
12.78125,0.010708741101921024160632564775451358,1.4939707556786427167213253655696062
12.8125,0.01308606370461407414678837792623194,1.4945286390096723432809124920292341
12.84375,0.015439048572739138963567804934856391,1.495158989915697531901216194860705
12.875,0.017765521925911675024750659646955981,1.4958608421526561544510703479238978
12.90625,0.020063346048329925083281934121688425,1.4966331653608955803942316043286419
12.9375,0.022330421147514199364581576800558685,1.4974748663513914811966453892550546
12.96875,0.024564687168790649580599305996569945,1.4983847904449371591453881716074733
13,0.026764125564034555036749866752518325,1.4993617228628245642276067822600943
13.03125,0.028926761013236385073625626129055797,1.5004043901674971584327360934301836
13.0625,0.031050663097503264136816424037621199,1.5015114617516153262148996832671267
13.09375,0.033133947922158896199498050117029264,1.5026815513739371429519111710664564
13.125,0.035174779688656454631445170615608953,1.5039132187403810286149590118345126
13.15625,0.037171372214071361718859633441188741,1.5052049711286021585350977735381744
13.1875,0.039121990396994217989594929407305479,1.5065552650543815025796285508394034
13.21875,0.041024951628698343727180237665565753,1.5079625079780950421200049231499944
13.25,0.042878627148511411393432462765438978,1.5094250600495010931791248341974678
13.28125,0.044681443342376425390776034951826906,1.5109412358890557647799842853281948
13.3125,0.046431882983643791436580425116913413,1.5125093064039404228502692253577917
13.34375,0.048128486415193358084714809481245026,1.5141275006369606295072315209176446
13.375,0.049769852672043053492557008279701919,1.5157940076464534009501254926557062
13.40625,0.051354640543659026909852757276133372,1.5175069784153187886675956785804714
13.4375,0.052881569575240981760704407837280839,1.5192645277872727507089888760683699
13.46875,0.054349421007315600540058117475133015,1.5210647364284010531899053603175142
13.5,0.055757038653030555777067404693194143,1.5229056528120785361509622524579945
13.53125,0.057103329712601520592982200871043749,1.5247852952253044998383125142720618
13.5625,0.058387265524424781352132159124291288,1.5267016537944932232228695726059375
13.59375,0.059607882252428457960942554057696115,1.528652692528748720244480907001055
13.625,0.060764281509295898890248700382716947,1.5306363513786447733049600509055092
13.65625,0.061855630915255482397838315750830851,1.5326505483085250587156578207505889
13.6875,0.062881164592191767217389334505206979,1.5346931813803337942394173880573708
13.71875,0.06384018359289363980165693487143747,1.5367621308469847919999535623519817
13.75,0.064732056265315745894919460439711068,1.538855261253276086656194187953044
13.78125,0.065556218551790016832695833092504378,1.5409704235423584230015691476799148
13.8125,0.066312174223184450882189526166301752,1.5431054571657688215598635210668805
13.84375,0.066999495048066432836071648482530228,1.5452581921950451861975369311678282
13.875,0.067617820896987717029079839525244238,1.5474264514329444635341435788047508
13.90625,0.068166859782067706465745106489989702,1.5496080525222951976882812756778881
13.9375,0.068646387832110780809941558315602547,1.55180081005052543174668898888701
13.96875,0.069056249203552106098251067463290451,1.5540025376479187738260403204992118
14,0.069396355927584547274383268243500344,1.5562110500776650537036318928036787
14.03125,0.06966668769387694969103802121055981,1.5584241653157873271931621305027898
14.0625,0.06986729157135110693806051611618148,1.560639706619044019700701069707371
14.09375,0.069998281666541139784251086292826026,1.5628555045789237161988779767693091
14.125,0.070059838720114725463888185823279525,1.5650693991598704792328032153615286
14.15625,0.070052209642190589585739003033559162,1.5672792417198995851163980167045205
14.1875,0.069975706987140857010070764868450538,1.5694828970117871853846520133546192
14.21875,0.069830708368620206416712188255754707,1.5716782451630425986503556350511758
14.25,0.069617655815616240173802862428549477,1.573863183632898688738748202641912
14.28125,0.069337055070367021661016347274394844,1.5760356291445840584870251728036507
14.3125,0.068989474829042302538322249533082237,1.578193519591170553756533103453093
14.34375,0.068575545926134519741213645219759021,1.5803348159133207966166077811834988
14.375,0.068095960463554144444884874791823089,1.5824575039472931167004272356357269
14.40625,0.067551470885471372186613409097387948,1.5845595962415952905963117201670002
14.4375,0.066942888999992415209132560277086316,1.5866391338407138948603698469647608
14.46875,0.066271084948803756490207927900541368,1.5886941880343827917384838779525954
14.5,0.06553698612596161264904512467963532,1.5907228620708922598069873803341035
14.53125,0.064741576047046493984849271758573598,1.5927232928329795152789144598182492
14.5625,0.063885893169944109574349751472233856,1.5946936524748818034692317301854709
14.59375,0.062971029668553910179975349160330845,1.5966321500191748326962679200026812
14.625,0.061998130160765259550840399862560633,1.598537032912062032621574267717334
14.65625,0.060968390392078544717987423463088929,1.6004065885358239027172801419218976
14.6875,0.059883055876284448631669822075251572,1.6022391456771815303775748214219613
14.71875,0.058743420494649085877895232261959379,1.6040330759503741575388111501823602
14.75,0.057550825055085717559285477349527712,1.605786795173797414164020494119312
14.78125,0.056306655812825289466219814712026299,1.607498764699096470492545000817165
14.8125,0.05501234295412805457105023142576246,1.6091674926916568407953136876634089
14.84375,0.053669359044607024279330449983987018,1.6107915353614848521278924218466694
14.875,0.052279217443760921867543220001930678,1.6123694981435198242742576306658403
14.90625,0.050843470687339666713118242644782576,1.6139000368264707432276266467760427
14.9375,0.049363708839189181365582581609494682,1.6153818586293216011756058400041698
14.96875,0.047841557814244468814943602505839624,1.6168137232247015716180477997074879
15,0.046278677674360439604310830918246176,1.6181944437083687391239886314234103
15.03125,0.044676760898688864358800571533424494,1.6195228875141091591560548819670402
15.0625,0.04303753063032707505111679993863432,1.6207979772734065338812576414067908
15.09375,0.041362738900979627629978107089368646,1.6220186916192917042147706372281857
15.125,0.039654164835388060784624395240472084,1.6231840659338354255679257184035165
15.15625,0.037913612837296133443987221643022393,1.6242931930388024637912792952039805
15.1875,0.036142910758728491504849281319629419,1.6253452238290398674015284040986533
15.21875,0.034343908054369598197211828695613485,1.6263393678482272910729527536418147
15.25,0.032518473922836959929680945989682998,1.6272748938066724122549281754065795
15.28125,0.030668495436648189468027122862836515,1.6281511300408897463681032582525706
15.3125,0.028795875662685271490037465782186435,1.6289674649147564751271923176259947
15.34375,0.026902531774961534076964429549253713,1.629723347162094206051615197706131
15.375,0.02499039316149728723112551108433646,1.6304182861705808282357681328201028
15.40625,0.023061399527108871264755485401322431,1.6310518522069517692496794375927387
15.4375,0.021117498993912970621435918295611068,1.6316236765835049401768093368611165
15.46875,0.019160646201343500612258281040231733,1.6321334517659784301202388354870925
15.5,0.017192800407472175415859450348214891,1.6325809314229245282206702141398122
15.53125,0.015215923593416026730478223630765096,1.6329659304167578609210168237353313
15.5625,0.013231978572605676372835912530166305,1.6332883247367092859106778585793537
15.59375,0.011242927106677087042406655469220151,1.6335480513739706333954702369959307
15.625,0.0092507280297368389966462595560773275,1.6337451081393683820969844128418385
15.65625,0.0072573353827367235173517153138748595,1.6338795534239568542833290234178059
15.6875,0.0052646965596776251934276405305897325,1.6339515059029734643741719495224279
15.71875,0.0032747504673453039814731264422686818,1.6339611441836499130969338308008394
15.75,0.0012894257002618058688263460291164402,1.6339087063974239383364869892161474
15.78125,-6.8936126748414977769878338430324373e-4,1.6337944897371462699842060260584738
15.8125,-0.0026597078718863136641026336167899462,1.6336188499399267452869114078286596
15.84375,-0.0046197272285313936494415849308705434,1.6333822007163120802601535984914872
15.875,-0.00656754988037742707756252914936834,1.6330850131265355193434250618436188
15.90625,-0.0085013255222327046952559554135425897,1.6327278149046254581956348841409888
15.9375,-0.010419224700395404377263426976526585,1.6323111897312061128296999197424253
15.96875,-0.012319440485942922028379665372574674,1.6318357764558683525858584827640739
16,-0.014200190120190022398772786291581989,1.6313022682700328861466033168675864
16.03125,-0.016059716630866341975769575555566719,1.6307114118312710513186688209593013
16.0625,-0.017896290417596426374941553651940365,1.6300640063400904741119490030771295
16.09375,-0.019708210805299341476254205040864801,1.6293609025702337952706715246439105
16.125,-0.021493807564159925662269103865178912,1.6286030018535784785035967150778621
16.15625,-0.023251442394859913669242364391501441,1.6277912550207643809966623180255046
16.1875,-0.024979510377794423578196787504856724,1.626926661298713251314024231687093
16.21875,-0.026676441385037619273665848666947653,1.6260102671662405916300679292644979
16.25,-0.028340701453860702344622128941478442,1.6250431651689953507263849673404394
16.28125,-0.029970794120645710134952700256980063,1.6240264926949966729108650901379843
16.3125,-0.03156526171407985992649107851332819,1.6229614307120693888066901570859225
16.34375,-0.033122686606557341769239620647639293,1.6218492024685110709330245025092622
16.375,-0.034641692422758482270689674199913268,1.6206910721583532655727375570345289
16.40625,-0.036120945204420036065844718778884988,1.6194883435526079293308676292120645
16.4375,-0.037559154530354967436663055633776296,1.6182423585979171221027904070441097
16.46875,-0.03895507459082541777893409202610719,1.6169544959840496173183316124753132
16.5,-0.040307505215418570932633867860246899,1.6156261696817122661006444221110605
16.53125,-0.041615292853621782909266937311804636,1.6142588274521666765517468053441274
16.5625,-0.042877331507340589924150964646696281,1.6128539493301630263197288303479822
16.59375,-0.044092563614651003120473556595760212,1.6114130460817226008908435645448401
16.625,-0.045259980884125793835839908774120334,1.6099376576383189280733598649366696
16.65625,-0.046378625079123223268181497404395238,1.6084293515090241487133751389011507
16.6875,-0.047447588751475828223891498705955083,1.6068897211722025140509444325916153
16.71875,-0.048466015924066393318627712862456661,1.6053203844483466219698864192735776
16.75,-0.049433102721828072400189042981294659,1.6037229818556641898398082038501073
16.78125,-0.05034809795075572077509167956893838,1.6020991749500338042620680818697167
16.8125,-0.051210303624565817643863165076881695,1.6004506446509571828267031852689476
16.84375,-0.0520190754386928475225828707816846,1.5987790895551430264257325486986681
16.875,-0.052773823191360622871716943892371143,1.5970862242393635306566249887486994
