x,y
100.4375,4.1874214609720938384799402257184389e41
100.453125,4.2526953718737376080230068988851484e41
100.46875,4.3189868851768611827496426638240098e41
100.484375,4.3863118666529505319511524205206616e41
100.5,4.4546864294667910896728959122526388e41
100.515625,4.5241269380344253426268225513359639e41
100.53125,4.5946500119412788762725142046162846e41
100.546875,4.6662725299213933512395555156902186e41
100.5625,4.7390116338987195213577427949095795e41
100.578125,4.812884733091438272029234506797723e41
100.59375,4.8879095081802927570812524881540834e41
100.609375,4.9641039155419300471979706131206923e41
100.625,5.0414861915482662772208453783144665e41
100.640625,5.1200748569329050967602618709869248e41
100.65625,5.1998887212256552924686370238025447e41
100.671875,5.2809468872562097648358340852600417e41
100.6875,5.3632687557280646113917608349181717e41
100.703125,5.4468740298637738957092184359568092e41
100.71875,5.5317827201226527716252653020860919e41
100.734375,5.6180151489920589887373133156405257e41
100.75,5.7055919558534004326405414345645206e41
100.765625,5.7945341019240342557805575838280288e41
100.78125,5.8848628752762413364900441092473192e41
100.796875,5.9765998959344782691178109052646129e41
100.8125,6.069767121052127841568669757911556e41
100.828125,6.164386850168988002547300795698278e41
100.84375,6.2604817305507586639034032407958999e41
100.859375,6.3580747626118053283447269628300036e41
100.875,6.4571893054224984841272221696584434e41
100.890625,6.5578490823024479709291386433605198e41
100.90625,6.6600781865009720998246795466830677e41
100.921875,6.7639010869661622100247681325374786e41
100.9375,6.8693426342039245708565751134815575e41
100.953125,6.976428066228403094396793582462913e41
100.96875,7.0851830146052082174227276078214886e41
100.984375,7.1956335105888995461471857980609789e41
101,7.3078059913561924388869215370540209e41
101.015625,7.421727306336381635792067593264771e41
101.03125,7.5374247236404983365322534093154088e41
101.046875,7.6549259365907407819762140334983279e41
101.0625,7.7742590703517424200851506457939502e41
101.078125,7.895452688665266135223798338056896e41
101.09375,8.0185358006899377997248561889901077e41
101.109375,8.1435378679476575727611432883837288e41
101.125,8.2704888113783529304172382767289936e41
101.140625,8.3994190185047633684342318728292754e41
101.15625,8.530359350708973081648949787880159e41
101.171875,8.663341150622434697981042337603863e41
101.1875,8.7983962496312543363547337706228698e41
101.203125,8.9355569754985358736939560127387056e41
101.21875,9.0748561601056103527189282876338094e41
101.234375,9.2163271473140049464211358760424539e41
101.25,9.3600038009500348236291496358909331e41
101.265625,9.5059205129139306399333827535673563e41
101.28125,9.6541122114154442164554632682767101e41
101.296875,9.8046143693379052726790500958114174e41
101.3125,9.9574630127327328560668703070221528e41
101.328125,1.0112694729446436367850075317837476e42
101.34375,1.0270346677882172828682376376485535e42
101.359375,1.0430456595897959267411398403718091e42
101.375,1.0593062809843671858760583392871302e42
101.390625,1.0758204243738996689084654910125258e42
101.40625,1.0925920428594530801530457266641052e42
101.421875,1.1096251511878266470997610010288526e42
101.4375,1.1269238267129726493470884526595186e42
101.453125,1.1444922103724053651937810574517798e42
101.46875,1.1623345076788393450690336043539905e42
101.484375,1.1804549897272945699950289476794621e42
101.5,1.1988579942179097592201210043756363e42
101.515625,1.2175479264947088549236570555361652e42
101.53125,1.2365292606005695343767891314943515e42
101.546875,1.2558065403486464820637863305983577e42
101.5625,1.2753843804105060969558474166286566e42
101.578125,1.2952674674212333143292564948011089e42
101.59375,1.3154605611017752881917010729669421e42
101.609375,1.3359684953987908104994351493878487e42
101.625,1.3567961796422785379036843135216192e42
101.640625,1.3779485997212613567626671581634072e42
101.65625,1.3994308192778085436169483841798057e42
101.671875,1.4212479809196817722875783202662874e42
101.6875,1.4434053074518954812718280069321733e42
101.703125,1.4659081031274866472499502110723905e42
101.71875,1.4887617549177936133646278062712801e42
101.734375,1.511971733802548295595906773905919e42
101.75,1.5355435960800908381489629361035051e42
101.765625,1.5594829846980206104380157699925727e42
101.78125,1.5837956306046023351428335504475069e42
101.796875,1.6084873541212511101083609612256247e42
101.8125,1.6335640663364251377451490493160094e42
101.828125,1.6590317705212601052791861792672418e42
101.84375,1.6848965635672843689240183426377729e42
101.859375,1.7111646374465593860544961644605406e42
101.875,1.7378422806945952130183695377712798e42
101.890625,1.7649358799163963436173353779355772e42
101.90625,1.7924519213159987058311958042771067e42
101.921875,1.8203969922498642633760830051640604e42
101.9375,1.8487777828045053855295651718231738e42
101.953125,1.8776010873987169546922329606837302e42
101.96875,1.9068738064108000777788300437105824e42
101.984375,1.9366029478311672561556045512971139e42
102,1.9667956289407249508998476982940182e42
102.015625,1.9974590780154356571104799055584642e42
102.03125,2.0286006360574678743257223782272993e42
102.046875,2.0602277585533487313091383183871679e42
102.0625,2.0923480172595404940758941186232724e42
102.078125,2.1249691020158687575980610554082158e42
102.09375,2.1580988225872367957264408338285254e42
102.109375,2.191745110534067322096624832629455e42
102.125,2.2259160211119197987736240534812112e42
102.140625,2.2606197352007384207826271975957038e42
102.15625,2.295864561264193005149201905487739e42
102.171875,2.3316589373395822243326461371368111e42
102.1875,2.3680114330587759477098814380506774e42
102.203125,2.4049307517006808928098918191336288e42
102.21875,2.4424257322757213420932824481373759e42
102.234375,2.4805053516428343530289170344127999e42
102.25,2.519178726659486680878906107228449e42
102.265625,2.5584551163652285468322744737483571e42
102.28125,2.5983439241993074208233967421443064e42
102.296875,2.6388547002528731504603191603496508e42
102.3125,2.6799971435563140569270129016205881e42
102.328125,2.7217811044022720374995907749611317e42
102.34375,2.7642165867048932644477388287947735e42
102.359375,2.8073137503958797536287333173435648e42
102.375,2.851082913857915895104084585569009e42
102.390625,2.895534556396052994732210070730382e42
102.40625,2.9406793207476439720617181630015218e42
102.421875,2.9865280156314295981495192292737941e42
102.4375,3.0330916183363870393707354963844525e42
102.453125,3.0803812773509610021224843147948184e42
102.46875,3.1284083150333074508353863529468672e42
102.484375,3.1771842303231897002150762464039888e42
102.5,3.2267207014961766644972472022568821e42
102.515625,3.277029588960803184106791446116435e42
102.53125,3.3281229380993626458946968060571163e42
102.546875,3.3800129821530125695537437749560704e42
102.5625,3.4327121451518844523924526145949707e42
102.578125,3.4862330448908999499220110547826144e42
102.59375,3.5405884959520064232686540761591773e42
102.609375,3.5957915127735560088901019634765898e42
102.625,3.6518553127675636641161044670901907e42
102.640625,3.708793319485591116358419639248654e42
102.65625,3.7666191658340152971954763232452128e42
102.671875,3.8253466973394516777252581347290766e42
102.6875,3.8849899754651149414339309943277282e42
102.703125,3.9455632809789116382290213362798094e42
102.71875,4.0070811173740718611611131512747561e42
102.734375,4.069558214343139578679315623720539e42
102.75,4.1330095313061540430517901708760897e42
102.765625,4.1974502609938676828991552597630121e42
102.78125,4.2628958330868590777491919655761873e42
102.796875,4.3293619179114130082881254607052664e42
102.8125,4.3968644301930531807683785778753605e42
102.828125,4.4654195328686270410967230285293597e42
102.84375,4.5350436409578561267827324065066217e42
102.859375,4.6057534254952796565396046894977898e42
102.875,4.6775658175235335313145086027884253e42
102.890625,4.750498012148921620353677494601425e42
102.90625,4.8245674726602511351027395830191304e42
102.921875,4.8997919347119190558844467864409899e42
102.9375,4.9761894105722519750191153651501403e42
102.953125,5.0537781934381173590495188928027385e42
102.96875,5.132576861816840115751090735162116e42
102.984375,5.2126042839764744824580260202037593e42
103,5.2938796224654976347835757543658199e42
103.015625,5.3764223387030080529862064239317117e42
103.03125,5.4602521976405285810213616788635109e42
103.046875,5.5453892724965312747725661799285692e42
103.0625,5.6318539495648185651900377524562574e42
103.078125,5.7196669330979129632585164658222933e42
103.09375,5.8088492502666255111125856417523494e42
103.109375,5.8994222561969914415274890653397492e42
103.125,5.9914076390857800508137450023639326e42
103.140625,6.0848274253958046222804402255164353e42
103.15625,6.1797039851322773634200566009679117e42
103.171875,6.2760600372014737443926035101640233e42
103.1875,6.3739186548529903529058300257020255e42
103.203125,6.4733032712069004159311807345404057e42
103.21875,6.574237684867131486665563057816469e42
103.234375,6.6767460656224104606255038302311123e42
103.25,6.7808529602361420726976181405759744e42
103.265625,6.8865832983266083423995490868956096e42
103.28125,6.9939623983388980826392508529268001e42
103.296875,7.1030159736099975730880253709276558e42
103.3125,7.2137701385284958281754339688510329e42
103.328125,7.326251414790380567025706420706919e42
103.34375,7.4404867377524240238227288000488596e42
103.359375,7.5565034628846811276361320645251664e42
103.375,7.6743293723236463362726288868258893e42
103.390625,7.7939926815276395349302854164000796e42
103.40625,7.9155220460360159131134870186907384e42
103.421875,8.0389465683338196182878606983393634e42
103.4375,8.1642958048235262580839375252709827e42
103.453125,8.2915997729055449905555802079580522e42
103.46875,8.420888958169177010218440252308489e42
103.484375,8.5521943216957537125852702361966741e42
103.5,8.6855473074757047080266711377557589e42
103.515625,8.8209798499413331634647436073895187e42
103.53125,8.9585243816171036842006927874288518e42
103.546875,9.0982138408892761147354523884301327e42
103.5625,9.2400816798967472435183701994232074e42
103.578125,9.3841618725449914490118601846237534e42
103.59375,9.5304889226450208302556482292237202e42
103.609375,9.6790978721793153313275089461591668e42
103.625,9.8300243096967038029133131967955594e42
103.640625,9.9833043788382078529150208712227886e42
103.65625,1.0138974786995891729052089345392986e43
103.671875,1.0297072814106793357276418357149547e43
103.6875,1.0457636321584044038167680770514776e43
103.703125,1.0620703761387317187068263758929652e43
103.71875,1.0786314185234779900439800374889903e43
103.734375,1.0954507253958755048784198631458248e43
103.75,1.1125323247007336043603943465929491e43
103.765625,1.12988030720942314105389543692313e43
103.78125,1.1474988274999151831399035990652757e43
103.796875,1.1653921049521088402831490543875521e43
103.8125,1.1835644247586867507475264636837031e43
103.828125,1.2020201389517404913443615303176764e43
103.84375,1.220763667445411951877138516653793e43
103.859375,1.239799499094800554812454869562759e43
103.875,1.2591321927713900998804167606924918e43
103.890625,1.2787663784552529731233382193077389e43
103.90625,1.2987067583442934815189589091477085e43
103.921875,1.3189581079807961586677728493209856e43
103.9375,1.3395252773955490351328343150908353e43
103.953125,1.360413192269816079849234944263352e43
103.96875,1.3816268551154372975895088224190761e43
103.984375,1.4031713464733393128064673726343818e43
104,1.4250518261307436833183529124446299e43
104.015625,1.4472735343573646693109507055022636e43
104.03125,1.4698417931608927350821522654868659e43
104.046875,1.4927620075620646839379294921723343e43
104.0625,1.5160396668896260217733075682874532e43
104.078125,1.539680346095495913263563667579574e43
104.09375,1.5636897070904499373929493344734886e43
104.109375,1.5880735001006407674220037491308591e43
104.125,1.6128375650452818955193843367561002e43
104.140625,1.6379878329358245953578890589606646e43
104.15625,1.6635303272969634682134746915060524e43
104.171875,1.6894711656098111507460674139782309e43
104.1875,1.715816560777588076936578950942003e43
104.203125,1.7425728226141785838801300032299641e43
104.21875,1.7697463593559101325852790207173944e43
104.234375,1.7973436791969179819174947123864708e43
104.25,1.8253713918484633076871465733078974e43
104.265625,1.8538362101225785009737061500769334e43
104.28125,1.8827449515404192114756005163914349e43
104.296875,1.9121045399657086243776772675546687e43
104.3125,1.941922007263665474355792527074407e43
104.328125,1.9722044949858134093330524218034694e43
104.34375,2.0029592560810755209296698348984708e43
104.359375,2.0341936566335641596960521871265237e43
104.375,2.0659151776274825526976442084775309e43
104.390625,2.0981314167395612403648277742146264e43
104.40625,2.1308500901594589502903965959409517e43
104.421875,2.1640790344385642294336705261227424e43
104.4375,2.1978262083676409645817917514738029e43
104.453125,2.232099694883767835557843799186168e43
104.46875,2.2669077030070287682103275817019505e43
104.484375,2.3022585698074185863532708891410121e43
104.5,2.3381607624024353052611777166543607e43
104.515625,2.3746228799858378657951754679847891e43
104.53125,2.4116536558880555795102369439611824e43
104.546875,2.4492619596687431429599204926285304e43
104.5625,2.4874567992419827856943308021559377e43
104.578125,2.5262473230346429429870007520431097e43
104.59375,2.5656428221784107930040221763089457e43
104.609375,2.6056527327360240708501957318614061e43
104.625,2.646286637962235770628164699303377e43
104.640625,2.6875542706000536732935982710142744e43
104.65625,2.7294655152128050946793385671571321e43
104.671875,2.7720304105525858366220312175060135e43
104.6875,2.8152591519656610467157843980544246e43
104.703125,2.8591620938353945509306559430696203e43
104.71875,2.903749752063292220293712285267682e43
104.734375,2.9490328065887540701946553636130775e43
104.75,2.9950221039481390708378698671240019e43
104.765625,3.0417286598737560721437012518906913e43
104.78125,3.0891636619334038182640691700373265e43
104.796875,3.1373384722110927481166640897007282e43
104.8125,3.1862646300295911512893089667353582e43
104.828125,3.2359538547154482756893233301973974e43
104.84375,3.2864180484071571668165910294636139e43
104.859375,3.3376692989071303609657254897174219e43
104.875,3.3897198825781720584925872100369217e43
104.890625,3.4425822672851410710324912661642813e43
104.90625,3.4962691153825096707901201942704918e43
104.921875,3.5507932867485344733327346251609683e43
104.9375,3.606167841866766660347610882732474e43
104.953125,3.662406044955640198251780672456804e43
104.96875,3.719521367146888235088983872573898e43
104.984375,3.7775274897135495645796368848294053e43
105,3.8364383073483389353120794379752637e43
105.015625,3.8962679314931670577287269841436039e43
105.03125,3.9570306937206084246648641322962913e43
105.046875,4.0187411491681275156817073231475103e43
105.0625,4.0814140800258866042859882865540179e43
105.078125,4.145064499078971233379232160958789e43
105.09375,4.2097076533048824710120439965153807e43
105.109375,4.2753590275271583088610824182320699e43
105.125,4.3420343481260000229768370804396386e43
105.140625,4.4097495868067929834962870545001327e43
105.15625,4.4785209644274252804538268724008406e43
105.171875,4.5483649548853216298854949521323152e43
105.1875,4.6192982890651243414864765021150022e43
105.203125,4.6913379588479676695838034033922391e43
105.21875,4.7645012211833066366124571640998198e43
105.234375,4.8388056022242764161754511436185121e43
105.25,4.91426890152757359472396102246677e43
105.265625,4.9909091963188661005653699453607264e43
105.28125,5.0687448458247543000054011588161599e43
105.296875,5.1477944956723217167234429710152165e43
105.3125,5.228077082357330035794661573372355e43
105.328125,5.3096118377821295119952143326498435e43
105.34375,5.3924182938643726171051542709504693e43
105.359375,5.4765162872176357368664043356507621e43
105.375,5.5619259639050709691320023266506475e43
105.390625,5.6486677842672275846927512922116069e43
105.40625,5.736762527825200495488077895107826e43
105.421875,5.8262312982602811356644770898414103e43
105.4375,5.9170955284713045035691554690230183e43
105.453125,6.0093769857109047416577427590492884e43
105.46875,6.1030977768019105509212564883610444e43
105.484375,6.1982803534351309513366564937668225e43
105.5,6.2949475175498014146259224175497953e43
105.515625,6.3931224267979802149511741974285321e43
105.53125,6.4928286000942049718315380159674416e43
105.546875,6.5940899232517398023690437409532841e43
105.5625,6.6969306547067642617189885722050776e43
105.578125,6.8013754313318763366146143495930377e43
105.59375,6.9074492743403031717140513753663229e43
105.609375,7.0151775952822349577156513339565273e43
105.625,7.1245862021347194988026130410782087e43
105.640625,7.2357013054865774103271714062698391e43
105.65625,7.3485495248198206811092443558946173e43
105.671875,7.463157894889080473768975833829987e43
105.6875,7.5795538722005735366870368837278452e43
105.703125,7.6977653415921604681274445327234589e43
105.71875,7.8178206229160733124896072385587626e43
105.734375,7.9397484778259145863932412041000497e43
105.75,8.0635781166695548342464116921463237e43
105.765625,8.1893392054895812051000947030169717e43
105.78125,8.3170618731329753310427922795286447e43
105.796875,8.4467767184717249783214040027769845e43
105.8125,8.5785148177361005420718462219742628e43
105.828125,8.7123077319623544703849683447345013e43
105.84375,8.8481875145566291398998828701988231e43
105.859375,8.9861867189768865697887899014533059e43
105.875,9.1263384065347016605583500871628662e43
105.890625,9.2686761543187893853305837443683847e43
105.90625,9.4132340632421655510750473695311699e43
105.921875,9.5600467662148703926451726476670859e43
105.9375,9.7091494364442143705359498626660541e43
105.953125,9.8605777958645361212493975323856884e43
105.96875,1.0014368123698493564363013952538616e44
105.984375,1.0170557265151940710293675356959204e44
106,1.0329182640244474744900528531622266e44
106.015625,1.0490282252777770499158714831971362e44
106.03125,1.0653894699443852451964586009660588e44
106.046875,1.0820059179075487969627567238127468e44
106.0625,1.0988815502040919564812836805351197e44
106.078125,1.1160204099785188568797014325770605e44
106.09375,1.1334266034520337762188172265939042e44
106.109375,1.151104300906681620917339640669365e44
106.125,1.1690577376848445797455125104580348e44
106.140625,1.1872912152043345809018573305699332e44
106.15625,1.2058091019893249244569433349128218e44
106.171875,1.2246158347173682605864357893818098e44
106.1875,1.2437159192827519414337119567697221e44
106.203125,1.2631139318764456920653673527386934e44
106.21875,1.2828145200829005247506927184514051e44
106.234375,1.3028224039939618616630842707167123e44
106.25,1.3231423773401639350366542065183534e44
106.265625,1.3437793086396767017994639408843956e44
106.28125,1.3647381423651807427456050162789922e44
106.296875,1.3860239001289499154172048754181716e44
106.3125,1.4076416818864258960755901873045035e44
106.328125,1.4295966671585731804956506702840118e44
106.34375,1.45189411627330761688261225354044e44
106.359375,1.474539371626296118066255459620335e44
106.375,1.4975378589614298453712724096101774e44
106.390625,1.5208950886712778743082402870427495e44
106.40625,1.5446166571178331436092913666697494e44
106.421875,1.5687082479738673552953367764764889e44
106.4375,1.5931756335852164355749518021915261e44
106.453125,1.6180246763543231856242754787665429e44
106.46875,1.643261330145368848886543560300024e44
106.484375,1.6688916417113304986819841516729781e44
106.5,1.6949217521433064078756704949738025e44
106.515625,1.7213578983424569023738435508039746e44
106.53125,1.7482064145149136235891754224186189e44
106.546875,1.7754737336900156330334274512823633e44
106.5625,1.803166389262236386183257049153776e44
106.578125,1.8312910165571712840634641356337993e44
106.59375,1.8598543544219612809646085680274937e44
106.609375,1.8888632468405338867428163992333622e44
106.625,1.9183246445740488536444746066999952e44
106.640625,1.9482456068269418819850850657098807e44
106.65625,1.9786333029389658177397900876488575e44
106.671875,2.0094950141036350496456099744403333e44
106.6875,2.0408381351134851452678523657814911e44
106.703125,2.0726701761325661961644156253390682e44
106.71875,2.1049987644965948733344779068879202e44
106.734375,2.1378316465411968271290856605402325e44
106.75,2.1711766894586778023216339649355386e44
106.765625,2.2050418831837686807022098043067107e44
106.78125,2.2394353423087966120125194660001676e44
106.796875,2.2743653080287414509445352978276283e44
106.8125,2.3098401501166438849789892872428036e44
106.828125,2.3458683689298389167587531718179909e44
106.84375,2.3824585974474957572231592322427803e44
106.859375,2.4196196033399526936458740586332334e44
106.875,2.4573602910703431218221658292348908e44
106.890625,2.4956897040290166757705475336543313e44
106.90625,2.5346170267012672533066337377755387e44
106.921875,2.5741515868688877236004184626561401e44
106.9375,2.6143028578460792152583227644764425e44
106.953125,2.6550804607502511225244434277503183e44
106.96875,2.696494166808256334848011161006557e44
106.984375,2.738553899698614693323546046765633e44
107,2.7812697379302863084153255990660812e44
107.015625,2.8246519172585651389991293432393181e44
107.03125,2.8687108331386721351946898306756333e44
107.046875,2.913457043217636288857588313394902e44
107.0625,2.9589012698650611181185497322939586e44
107.078125,3.0050544027433834382041434744281282e44
107.09375,3.0519275014182407421831008906704814e44
107.109375,3.0995317980095731345290622125525635e44
107.125,3.1478786998840955297812809491611998e44
107.140625,3.1969797923897857504633858761033499e44
107.15625,3.2468468416330442351670607065210995e44
107.171875,3.2974917972991913017399406138616284e44
107.1875,3.3489267955169783042903740624769375e44
107.203125,3.4011641617677995787295181610803614e44
107.21875,3.4542164138403027923460138233495199e44
107.234375,3.5080962648311062010222465631489418e44
107.25,3.5628166261923423757661155017635608e44
107.265625,3.618390610826759190901262303926071e44
107.28125,3.6748315362311202722262245895639677e44
107.296875,3.7321529276886586874554089182372474e44
107.3125,3.7903685215113494260712801754936025e44
107.328125,3.8494922683327781641702769591764839e44
107.34375,3.9095383364523959448412899880361089e44
107.359375,3.9705211152319617289864379672672797e44
107.375,4.0324552185449872882361484821287111e44
107.390625,4.0953554882800116237271660912595219e44
107.40625,4.1592369978985450050529122778081368e44
107.421875,4.2241150560485358357580713251677575e44
107.4375,4.290005210234226868479187524984478e44
107.453125,4.3569232505432808174253583485921237e44
107.46875,4.4248852134320691515925989644349536e44
107.484375,4.4939073855700318022075958300211654e44
107.5,4.5640063077440296857482684009334518e44
107.515625,4.6351987788236263328889761958316249e44
107.53125,4.7075018597882495273195677664986568e44
107.546875,4.7809328778171987000958876072801539e44
107.5625,4.8555094304434788985556920401201168e44
107.578125,4.9312493897724574574946218391490829e44
107.59375,5.0081709067663550479148428213622386e44
107.609375,5.086292415595598568964441119342517e44
107.625,5.1656326380580793854671281903286466e44
107.640625,5.2462105880673767005468973808053267e44
107.65625,5.3280455762110223941886728124503534e44
107.671875,5.4111572143799004581124022571187416e44
107.6875,5.4955654204698912191051268011899292e44
107.703125,5.5812904231568878710468955971112623e44
107.71875,5.6683527667463304344394763155141659e44
107.734375,5.7567733160984201355240396181028793e44
107.75,5.8465732616301953493436871437166428e44
107.765625,5.9377741243956686867241139163924729e44
107.78125,6.0303977612452435285341085025991161e44
107.796875,6.1244663700656473262393139968413736e44
107.8125,6.220002495101638300240150077621935e44
107.828125,6.3170290323607617814217097777445981e44
107.84375,6.4155692351024523614458139377634913e44
107.859375,6.5156467194127982483627215663084905e44
107.875,6.6172854698663047709663629513604502e44
107.890625,6.7205098452760148428922742312814804e44
107.90625,6.8253445845333653907685227727292577e44
107.921875,6.9318148125391802748618449755256421e44
107.9375,7.0399460462272220907783826700513053e44
107.953125,7.1497642006817474421258390072650958e44
107.96875,7.2612955953505328219485037156805887e44
107.984375,7.3745669603548611406185095104742023e44
108,7.4896054428979821952004281057324522e44
108.015625,7.606438613773583995682229391790076e44
108.03125,7.7250944739758358525511657993778883e44
108.046875,7.8456014614125884937442420531999042e44
108.0625,7.9679884577233412228653877552319169e44
108.078125,8.0922847952036112606723318975688378e44
108.09375,8.2185202638373659342252408549591176e44
108.109375,8.3467251184392042988803192457176571e44
108.125,8.4769300859080011037242889250664267e44
108.140625,8.6091663725937527473965587600122666e44
108.15625,8.7434656717793920249501971091925097e44
108.171875,8.87986017127936604397589713632177e44
108.1875,9.0183825611567996962720797237909365e44
108.203125,9.1590660415610955166095160019946063e44
108.21875,9.301944330687849649435699240899026e44
108.234375,9.447051672862992984624541829044422e44
108.25,9.5944228467530963216409287351749783e44
108.265625,9.7440931737038086849072490925558755e44
108.28125,9.8960985262084286489919068367684688e44
108.296875,1.0050475336508639747863006667551258e45
108.3125,1.0207260605329472745354092689889838e45
108.328125,1.0366491910750589741780094108677571e45
108.34375,1.0528207417216017792046381861837131e45
108.359375,1.0692445884684492921458559387387398e45
108.375,1.0859246677922609154734301230969678e45
108.390625,1.1028649775943001429534633152410415e45
108.40625,1.1200695781589826056390294479509455e45
108.421875,1.13754259312738377205473477863422e45
108.4375,1.15528821048593979064734488062937e45
108.453125,1.173310683570578607116297829909653e45
108.46875,1.1916143320865221906700822879282007e45
108.484375,1.2102035431440044624672766210422701e45
108.5,1.2290827723101533373965677105387792e45
108.515625,1.2482565446772891678444252740650546e45
108.53125,1.2677294559478958161227322320484744e45
108.546875,1.2875061735365245817265234486493175e45
108.5625,1.3075914376888952715237770557172179e45
108.578125,1.3279900626184628263196313525054358e45
108.59375,1.3487069376607221069763805656404265e45
108.609375,1.3697470284455276984135045452288762e45
108.625,1.3911153780877099113798774669626507e45
108.640625,1.4128171083962725509201873093270058e45
108.65625,1.4348574211024624780026804979802286e45
108.671875,1.4572415991070055179052673932126738e45
108.6875,1.4799750077468078667581272474768998e45
108.703125,1.5030630960814268172165399136005658e45
108.71875,1.5265113981996193667082758362115021e45
108.734375,1.5503255345462820882035204323084291e45
108.75,1.5745112132701005351477865793683039e45
108.765625,1.5990742315922314202534177253721618e45
108.78125,1.6240204771963458534552694507785215e45
108.796875,1.6493559296403670487117578401221791e45
108.8125,1.6750866617902411137033614422726861e45
108.828125,1.7012188412760848220957417559991673e45
108.84375,1.7277587319710596361622858554428711e45
108.859375,1.754712695493326699489258155912332e45
108.875,1.7820871927314430565241732212251769e45
108.890625,1.8098887853935649792031914011182905e45
108.90625,1.8381241375808299921557630455686585e45
108.921875,1.8668000173852949884049436990049192e45
108.9375,1.8959232985128137184517091879287441e45
108.953125,1.9255009619312429185648856916155747e45
108.96875,1.9555400975443724204307175355300695e45
108.984375,1.9860479058919807555057830174526551e45
109,2.0170316998764240349448611751728878e45
109.015625,2.0484989065161722513454972905479435e45
109.03125,2.0804570687267136132909425469453424e45
109.046875,2.1129138471292540893342339333805727e45
109.0625,2.1458770218876460062240368093057507e45
109.078125,2.1793544945739863184276975909962571e45
109.09375,2.2133542900633320439839354928771898e45
109.109375,2.2478845584579873470673025947919786e45
109.125,2.2829535770418238420452941055927845e45
109.140625,2.3185697522651028989593023105441995e45
109.15625,2.3547416217602760479915671272539409e45
109.171875,2.3914778563892470123479693696490041e45
109.1875,2.4287872623225864468744443148242684e45
109.203125,2.4666787831511981254443143649611792e45
109.21875,2.5051615020309431055445834949701262e45
109.234375,2.5442446438607363054195590014158733e45
109.25,2.5839375774946379594975957763107054e45
109.265625,2.6242498179884705735584501172283237e45
109.28125,2.6651910288815002841519290115900126e45
109.296875,2.706771024513729939141031664711541e45
109.3125,2.7489997723793597599334444364306054e45
109.328125,2.7918873955169801230344314942422342e45
109.34375,2.8354441749370698110842382953637743e45
109.359375,2.8796805520873820336489840077879515e45
109.375,2.9246071313568096078635740165315697e45
109.390625,2.9702346826183299207598635184610119e45
109.40625,3.0165741438116396709686572824342583e45
109.421875,3.0636366235660989097102408020815067e45
109.4375,3.1114334038646135718702387819374582e45
109.453125,3.1599759427490955098166038777807663e45
109.46875,3.2092758770681490178066059419205071e45
109.484375,3.2593450252676429657537780271914301e45
109.5,3.3101953902248379502052173412853659e45
109.515625,3.3618391621267483200887370882277701e45
109.53125,3.4142887213934295476349739567075883e45
109.546875,3.4675566416468921934086886281338405e45
109.5625,3.5216556927263546611829346812603768e45
109.578125,3.5765988437505580560866861478097229e45
109.59375,3.6323992662278777507190977817043719e45
109.609375,3.6890703372149777314616780152826786e45
109.625,3.7466256425247654437854474200040267e45
109.640625,3.8050789799844166837387724589484002e45
109.65625,3.8644443627442520958517859882464664e45
109.671875,3.9247360226382590382882377901842395e45
109.6875,3.985968413597064967143382881093633e45
109.703125,4.0481562151141810763009548850414854e45
109.71875,4.1113143357663477102436627544026624e45
109.734375,4.175457916788826047727426884173373e45
109.75,4.2406023357064937373950659208607019e45
109.765625,4.3067632100216155553843323004801243e45
109.78125,4.3739564009591737529914496136249562e45
109.796875,4.4421980172706565727481794387092858e45
109.8125,4.5115044190972174371724482458499947e45
109.828125,4.58189222189313155932595880443699e45
109.84375,4.6533783004104911915758193410305427e45
109.859375,4.7259797927460954220832540381954311e45
109.875,4.7997141044515053510573329085639969e45
109.890625,4.8745989127072506342968628192219538e45
109.90625,4.9506521705621887736365221320979355e45
109.921875,5.0278921112390341663082024290577156e45
109.9375,5.1063372525070898016772280704567997e45
109.953125,5.1860064011232306181261272017452115e45
109.96875,5.266918657342203908905893735995886e45
109.984375,5.3490934194973287974866035104561217e45
110,5.4325503886526936943075948040878539e45
110.015625,5.5173095733279678019062884646894401e45
110.03125,5.60339129429696015831150328148612e45
110.046875,5.6908161894610774035035062099070749e45
110.0625,5.7796052187988494249160078158569782e45
110.078125,5.8697796693927102896981686334189185e45
110.09375,5.96136116053424040814806991380466e45
110.109375,6.0543716489090946988220722073711688e45
110.125,6.1488334338628606458355570603439775e45
110.140625,6.2447691627491095573887953141439755e45
110.15625,6.3422018363609240562378411170035894e45
110.171875,6.4411548144472048624179203720786457e45
110.1875,6.5416518213150802708231845032005454e45
110.203125,6.6437169515197623861344198330327606e45
110.21875,6.7473746756432151600240626344999964e45
110.234375,6.8526498461630205855918220356477145e45
110.25,6.9595677034128510467091474518151047e45
110.265625,7.0681538816359778005713501272968074e45
110.28125,7.1784344151332678955481689264513371e45
110.296875,7.2904357445071444987451078042169999e45
110.3125,7.4041847230030086339807817730633348e45
110.328125,7.5197086229496437166765778390451131e45
110.34375,7.637035142300148023057255210567731e45
110.359375,7.7561924112749643527754103829162701e45
110.375,7.8772089991086006423887688467895166e45
110.390625,8.0001139209016601679171936939187448e45
110.40625,8.1249366445798252439580977693942536e45
110.421875,8.251707097961463990609837488197293e45
110.4375,8.3804556759355558039025882215380537e45
110.453125,8.5112132477516576368212754488022969e45
110.46875,8.6440111644236600826791738589524017e45
