x=-1
derivative degree,df
14,3.07605464113929088390814354427983644422950529451290170764418880674517040799494729380614522271608499692398994713468852040646041317e12
15,-5.48827405999092877391942088238071651163602671893037755764781887827946835577232227328637957887337436034695717701791291357411822868e13
16,9.53443095418351671195960166332576971669301242988363012127007856760170917318065512582022307304987548587408998114354936144682680163e14
17,-1.50509268370921549096577444052409173155944335259043754091917980216062951155659067089012482514259410476787713362083064253488755951e16
18,1.68310760580265096560052820812420813534034274775865645319622346112061782553975068276800197871335706536040818580759777989182020030e17
19,1.38342565859625550553166362798442693375329928855652325669390505096601795843079379063649728229815921321663293889167648737691758630e18
20,-2.02927773847080373026214491677552884435602554129336862146766680244249462500237816950663575270782709305131208069437307703024329227e20
21,1.05979763484417250611842342292959032391395358983107528515060674521881695723115646650081107838797531243871111209808222284576934010e22
22,-4.57270197713338376212663730947785551311994923812542677739265154491829069136598111826072926032703894351365064820852020895188572437e23
23,1.83870299242373320094281758787041877090314159932566702305512587353421352086129069424112539974688735045187760503693407180729394410e25
24,-7.17402638599781599088365785679282124103517136468402456696145794403573024495225846238782100885271646339894543578762475682711979729e26
25,2.76310331826782075192740063934657373330756212623496115735080789720821662321386677163544240844805528178630277351052923286846399713e28
26,-1.05863638629403131592434968542532915479780229439122233241193368342385794518729322230835914111300998772021589028300157731655631697e30
27,4.04536091297847027756123135982582553011946924933537222566745280914997249648166284003744095411158587191699018225388472769899272032e31
28,-1.54051035022325752640314379915976489096906768113337554998530050890634072725473972778501149454320662392911957484518405995657457811e33
29,5.82191791333986647769470762512543718357895742252594426006416441629746203899970496959399492589808656805335862470775444975431063491e34
30,-2.16493143404927565313373021603498107751230137162739328645028928733725865914081283999041109920729868769247994589736686441607282415e36
31,7.79316189652617100736071869955482689952062154593983469126093309979363215138520799005460730299391098593786385193111033015194133198e37
32,-2.62557658663873408637351616959478098750030495539111975224281825934479590170190416574186690777655410383486503784821447370233690526e39
x=0.78125
derivative degree,df
0,6.95449023909429533225371487409280057148231058550409893523366126170957568118206627103322552854068238247130480024395347914012018107e-2
1,1.75853307969148513684287588344579818275065173315780675579561456716060850614161917939670079320781512379473386846452804592437285425e0
2,-1.29965962624886760560040868354687303996796527662736246523992091958136268205991408312616861082927569284686652095603550794814120646e0
3,7.24927741271635508081925615321882594742866627109983913957341767794628156298256988521991653699617255799987102273324656642881142615e0
4,-1.77716424571881332579746890118941724306623358954824848887124454350796204743270881547704200714541937087726071029821830513455572556e1
5,6.74255814751580719523557736847955792141419321615123702291357237471701223803653103140399272413760348675038278515279199361469427792e1
6,9.87823185201323630077275577569340971786266994226304880309386461516197256171863589416348099517039365795618452485009068032406125527e1
7,-5.43083777706781315605988242283621392927117039254661238375125940889076388459517117124238868855597520761989530865596674346035008548e3
8,1.03993875342406391234922519346427951240901159089456609973597449463063434135341912404098321034412424334948107739437057297454832193e5
9,-1.69350552078032425606734626457461490330084286942770377654573492907733584183780716135189359643768330278907397511945073424015235223e6
10,2.72933597520238574290319114898528962455920500468567560588489431320078995031007408552200483515292709042331444233499459715254885899e7
11,-4.47373334217648276858357783773419570943963560986790072645122721034370604924088662172960829989169301726117707892917648937469871857e8
12,7.54863203812093950283159317816073134117521038104662260858896116561374094267252465278273281512086111323457719338324594280792982875e9
13,-1.31016551461227864836715561401100134105180333979557049431204354554746333640748152567457708171534530578068689259430630922133647550e11
14,2.32575487449331880096579053464831148791450965022212770976193328556419181959933838233505649337010736484738705037066994145197567939e12
15,-4.17133985456637046560383584344640775441849446322056070443055322275716171057094998898764228789012061861445725208121791624303019330e13
16,7.39267472018516235691538374725495986321981683191892794165883920481891148535405570146083779414056778303991947074588578354582260986e14
17,-1.23581009921529696071858191670444593458259838282973274688180673987302987596176332490377973734108186853692044797468025752393720329e16
18,1.70887060620865185067770105624411218077927362287799257283460880640840727105335873119057403915643631559861988671268843937822639598e17
19,-7.43736146126559878586229700141536488425065414911902736932303883520610865534649213992435672719102039844317140542080597329057924703e17
20,-8.30502926247173544733629459246008644609858452920504392369388656719300278586199142895358341491642432983649449271174867317398113114e19
21,5.30268692329318859537262661376010215734824048937649842693303084196586463062420014171752731074802387686550640276099083297654787962e21
22,-2.42322960413189613295335341638013681767144472086999464965195986170746885889164067441634357062129798252608622500423324076970786607e23
23,9.96707683655102695609186328879171948702044916289205182476056349786791731962070678891667836750856492597495346474426597276396161879e24
24,-3.92590625817624365730382650698858133922261940029947223837027110342576127466478682201416380214730502140890143427578430761234698584e26
25,1.51778441760616432349813450845259944525224690890525452062725320428329487784761552511354446712141688421090191634255485537470111274e28
26,-5.82406162773966638329497456646805061847267281620232841526507886859730951877801010604679967038073454670285447590953986395228471505e29
27,2.22881829518614785403557421609416092600758743752648937443287649584575610127229574456652794566302983825830695051239164611755416653e31
28,-8.51521147160128308540328487750270039939905339074371131204955647747730345067158921680173222472820508606600427795365227366149569815e32
29,3.24137904941034677785549956027258901103051528183477237232223182736005489879020219308449389050695403590275051362243201833750828686e34
30,-1.22294915343860014895077293727211631984053423766273714570502899702412356567227343000132596288990660862647963275659142419995033241e36
31,4.52778511866815662204773139827130395059158775907826927505907558629732872757374140735781517634707271715516209639913189198174214231e37
32,-1.61400245925909119002439571954928627719640926781446296195231381681401168272189687854207587082551080329460877362599283443412710778e39
x=0.796875
derivative degree,df
0,9.68678972595568727036758832903036231206199838754763369131944088454425181556354528354340523224204431961862655943055676829871551708e-2
1,1.73909968879921337856794025882957183801727566759079733393381513191571695040933370677314573154216439122855023608598436863457556298e0
2,-1.18851598338589674561005231359465953376238678548845979480629110657291516626164602315334172484035025998204942457090754954003405682e0
3,6.97987625166344164811255124497173120831227687338831249599160760556870174471062010861188323620447859528063891753370599141992527671e0
4,-1.67092665314778499255293128979972251683732216893123476582142870650415257063278966650201840501210857765996824547223262682065354572e1
5,6.83682259081526887027518615229176798074835243220204890893206960441512122589032685088601820243543447255367369881560762989070474644e1
6,2.56077998729085700120389357986654715391099723592558813398121991977991047875449013577882965888128824782406068109321533347471514582e1
7,-3.99636259739776536913627620906612006575768192427043946152888873003462003411146665114209530491453619511413618330163356896669057508e3
8,8.05979038239792148303953554832187454281405325538704308440178455675475022135411203305712558964628400363204774991969457830443037737e4
9,-1.31716663004082219436480272300190910380730682976749246826222267144960564039959696491252490706908011428253249082442103164553352235e6
10,2.11467839314790801170976723280146861107226465398489411855284434564944495248114387049099298110120128811213882003278289838219259780e7
11,-3.44038615887255978890853200436326154429731243391815651659211353525887058843441442003588679493873230187210467533404697150685703482e8
12,5.76062687412888084040436047566882842057393349133729874808775949572161289799542422617476948774683884474308658521649481078011122146e9
13,-9.93279693061162479539545108892495572734361929922589648184984532258138255437830604620703573913489344372194258903765377991517508977e10
14,1.75678573577060691110642575161636638513230336125220335172598131017756546644535510700204532042252864145730440081461974970667646231e12
15,-3.15646490599823792723039523853108543297933499840606747228123884793927268984094866238170459088447464941687461869311510589168267638e13
16,5.66389942497915060378622228746993646235641039493510765408901184394509693746352484879022333503301067742623308649066484619333521986e14
17,-9.82010704943594037839700058762853620519648695991307121033209524407592626733255175118159499732419688394894277635689965947615936408e15
18,1.51967806812680994050776104803317007861042585265306397556477162741348774821601609482211378723405177228248410710297285130898676335e17
19,-1.52617218312029212527061469926428617774023534884518412841661107477550970396154673927301214684221329283863649468007693266877003635e18
20,-2.43074018026190850450715529297491648335255612932251992359326553814110472731979151598091185418537661525402536885626650094651026453e19
21,2.51706170046711289820235841524561113956892692474396292408264643783753694617593764603194714650847853473168365698719352786364023760e21
22,-1.26150523037877357917194661967596867275530509254336190988348664051767927223739971441156644079439345377680495503002949561439393883e23
23,5.36467694883707614366604059155154960572055152584582058646741173470520209565581840762165752821175401148434097379649892992652979927e24
24,-2.14246888064286809827860337152507051456760070168765849208725596501117515080836128931132780403359269533453552077963625800512906195e26
25,8.32894672677988260381406870435678908112983240568049725750506949384460974553943164965742248776519019219614029330141278153768750806e27
26,-3.20206793952059602833610064019657221579512293080228885503683475359744325896589036260003702380985144707614026418624917456284268455e29
27,1.22633303249490739473382941939187461579011632654333468348823033430878789853826921481606999955707444852794853731416374347588274099e31
28,-4.69178549588840484355977067556190576580911059866900921460224130880045034692297842277674000726865358336096459122167114491404951494e32
29,1.79274043365588317210140041719164147669438121989977278730798214131581718872151342975479244486633052695373152195517051849789597142e34
30,-6.82124478130061817882678541496697296371261583781334801657058082474808974205630777422280913540909650850991159235836588270090621841e35
31,2.56833838376899246869639120171419027019062672156050493348510107914323633480593897978710082885532089472898568813053385698562693567e37
32,-9.45916761600981651965704968310527053320541122519667240108017085652335142206246158368782622308295954494918370116414789019543658213e38
x=0.8125
derivative degree,df
0,1.23900644098389129162930793547482639792284140662078860097069071240958082274132407268717634564555982745922024161476748856137869535e-1
1,1.72137070868432378914516280509287653447314948094790704859396994013459803557189062542139411563356561082320458318301210634240366018e0
2,-1.08145162084023779539634629444325022241933221048533509529387863159182432920740805011028233377490876954589209534476682427257484013e0
3,6.72714664856296676397280373057513243618593831011039143087295263242221465905338580889155143206381222798020407546933135860352174873e0
4,-1.56402375115717656954568519681496962839206113504824723418135023398650930363985410687276479100960919910191993354542378916168834648e1
5,6.83286395172238987422525671289358817628890899930432249128396031190625451370756770858104758789032583172014373269929490811591791142e1
6,-2.77842257831624167088008680274430840416161012769413993863679441561631062510827281909267883068382216286297779358674948583611654902e1
7,-2.88517418090683825645768845986696660042015107161107107176972213995744852670470583831406596745230699984276677140609932808325606294e3
8,6.23934058071878824070087572727694925563589806346475324635384415048548558225507808715532401735982670253780750231835074966917836983e4
9,-1.02531618700584264898785599428405298525921162344772585376563742260642501547116669359166926906195065914898205494336922172547904336e6
10,1.64153601268955241125912694845792576951466599991891436941426119741555725131840074818441962317173376309488439837873675181172307135e7
11,-2.65111070587109732839601260728707806110501362165916517731336434787535709591445964931419303021548759005348434857900422449334736954e8
12,4.40434390543277248540996483899946937699267614692677731795609348812335802905861864466244645135841571258902315870826051783377538782e9
13,-7.53944385445443119351132859715240192185757724239163670569025011580286933928308828606091359557661738096319268286768358815562460215e10
14,1.32684921897775083016270046723719310432276674144290998405926119370878395136628178721105253802753384577969085780255345990724816198e12
15,-2.38208645321319428703852673782696497370302583629198641116574945056515208349036023074111896466534365288642729032737452561439941307e13
16,4.30488054977515350247389608358776421877345946597358320265855580196777277375746635146952315675064015787334036887857369802254350078e14
17,-7.64199303209759575836659568545025511869276149926626652164912803890588427131935645371046465753716828148556958439419687500410250084e15
18,1.26478815371636176523564909202049649713466760113853632648466820081072415161093962132705664247521151800795108158392986379570563388e17
19,-1.66710572245941665341402595276504919960515933194809436948117483600847716773957733976510780280782048939265206138198497244875864197e18
20,2.55981927305460147461942443581770305743904646587895032188002091508475451293021342477150761427258580297028999936007489108911813726e18
21,1.08304126652578928598807523080673689394035712008225606932548698973800095213054663402568632219426015566582608503734628576489980138e21
22,-6.38940249597986049057731988443545244999988698673099500541590187470412967453359210364564172425919567771532479994158963089270583129e22
23,2.85735314457296801164432302664745648116960085095403077899437672079587023623690570421202405109962274538920044180996153956279306933e24
24,-1.16436812213961052948366280641775912275636220739024316856782226974412096751911250799620709747184215600778467805136914720636395543e26
25,4.56411684780921489668647512328553409929248283746966801410308105585106716913368682817798177074083985711639968765347336530901269634e27
26,-1.75979542735876029591399737265046887369937853433557562588722242817351870585935324467950069583289031393661264052833144131590698442e29
27,6.74420807065559066597704165404544936968697607608295494072134126381133241414352551213634850470147234857471450707367253418770108925e30
28,-2.58111911310443039142118265829825866798354243747793512880813620040158054616885155004256341775671472022421274043919493518325699243e32
29,9.87799805724830824218420472073530606830813865371149642711950898936235702480894283906152055755771149031211702587093652952128619680e33
30,-3.77551535893853097003164132991167959840645383747985152719107788675758143570932383856401140473752804684316902095566033734300959347e35
31,1.43570354959767137669452928023579906097714463850321603023239308824614598182018225750487514145535124082436397195483598074289299600e37
32,-5.39195646584101882190181156278658657175149836904124950972009056232911600146546733207228578286092929970850070758438111620304337221e38
x=0.828125
derivative degree,df
0,1.50669286975590006521254019085829374648601016247896500991592371840247593433090361796622392388695315640409109277865521376539722096e-1
1,1.70528443763189959872299386610428779488768794231497870825247621405615686555650667813378162802858558318366244895681998464090730367e0
2,-9.78205811136584427429086823779961481044383954617027747283317058805819205025032884423003533345220920253792046723108112733818317048e-1
3,6.49108446991237313251327762790405269219696250662127970113068984426159837061529839947326705383735843102089701005134910312484501344e0
4,-1.45776811741961383227253153978631111726944590376276825492612856718608202151367677760929149664516582826431804802566368146649386176e1
5,6.75795613683282118947266784549362720539844277160024844831822340153899375641042744586426725788262847539625019588695026600144152054e1
6,-6.58617721074572423027245503064705946533152386907136051635524480745661737006862825072866033697727578510003707330607341535561410087e1
7,-2.02562697186100140887629407258722074589436378932106717649541227747481421261909079903888720333857991152936711177086405453000861594e3
8,4.82184943940113762475446623110213401357469679783220067418128421614162721327736209520690954374257050134015760236751908469347220292e4
9,-7.98565578899893117187522617444727357787654090734686499460208136382445885399739611878813537639797990586209348896451200350811836115e5
10,1.27658235509356984614073451667776423520176488173878323447463755343402997375994587757215540094633381614226512659474599594126894914e7
11,-2.04708999346617275456206267733644332746641785350803767583816821218358644489028033964775524744263058922770956865789404864541354934e8
12,3.37414210458386037755183390112628644560590641505145153357458465351329694265142911506175011932504582520605866417092611208815968864e9
13,-5.73145739233874543299473761037121367474401079709308080552114962927138605260929165416282124775153883515016596338162820795328580879e10
14,1.00264064421134199979693314360677183108465080492000263147909657814160762843806604152466716237230976142541033481594808604144396646e12
15,-1.79510372786755390754769167618883809566401971890039201424310842033720896696260869563169407820199828799527028652842705303701303771e13
16,3.25474895924114259526415940143046276404947297733947860450138920384579160327459725517342428774011348429455044126839399728591809492e14
17,-5.86539141617833460636102808617504049838630478814503857537511940000756408374221006185244411051083813334845598112050812073046185014e15
18,1.01292677009566366273627391345839830069913411727674656860954990495796873392914722735078241213552401556612021848475773893687098368e17
19,-1.52924657958026393810206594687761031651459301044985027726470750894558938282895129124047803585641551362482038103653949851175160538e18
20,1.32424061490060692634595470260398496056117050716581323173729581428971030829721584806785351604515007011305950115041330977342797748e19
21,3.69561390694014442394337788481953586632192588983429174328933394032676659276363924314828414216074149531204488473943674204043318001e20
22,-3.09490830219936528770449321825251988816232102354396207984921302416707767438579483449433530337772799133071456588245591300065458380e22
23,1.49821635180833253239930131901165602613095121722777906000778492634332660419780966407274705288032943981549693343724571103257780780e24
24,-6.28879043782000579407680055747038671229838941868425067233837539022139846263924392489803623911152028040029084909973885643529462194e25
25,2.49547051722262132086775619273273288828095512869574014040847274110899980175485542745978322601024702036958922223019314288291833737e27
26,-9.66651300679978694292182090824169516358885407590638083155874505616070698163584109050004799089371936060060597652160397347231513684e28
27,3.70882005444792869972696879496564997762291627680791535689651988007108138044618989334227241539411551782702675885501786055881399957e30
28,-1.41926958281357841585339361661975178636895793501063839520344702221818121078877562098243703556279125524001500148526023179794717663e32
29,5.43260893313466735811349697301797775374232343867293988290254139456450776771242942520040264561962855575029605547053300853329587091e33
30,-2.08043468360653171692625703753833760856615004233397240796169204481684105959844491120461981784325039588807144974490358775021918447e35
31,7.95423126933262787792257833380146395338383631088789088758025902275863576503301589754806441193493351224841980798191402282421386009e36
32,-3.02213379650237600390738611953840968700076155409289398573406347739320109204526858458173311056360058806007220326732042697747903582e38
x=0.84375
derivative degree,df
0,1.77199037663901936231654395684938715474753241510472496704758206055619820593678801330078091787364972513448974741675944768206489531e-1
1,1.69078323958817936932778418260736210511330011833849702610899720689742272562336303223372070679218349312488475448641960575208420063e0
2,-8.78519330813472310167406811306285914267596252784752147643337241400388812153232892130247017765415880859119977943035180838293798029e-1
3,6.27151111389775055382172308036210727186168429420936798283796277633014721723946486559700821148186253545903636932320120381572609443e0
4,-1.35309643505588954116450988214089726222702302542248670714648932416385763254173024198645390602336413190800151144922201830212633440e1
5,6.63319705815138183478611966660496818906750746354686868920323979018478308268240603339870828773421115291000115340320686735109125661e1
6,-9.21036799759632281735269066592300882581067001589056496556089681152850634323426928042265404871055258546049220358051578765767398868e1
7,-1.36206118288549301406049313887358643877764720034068816532654961228407223353746086715671310325776005981510540435683312964753336818e3
8,3.71770392524628453528871810255881353726903830110930345126003514076468022666109417232629558680380153531996410853762762980677438316e4
9,-6.22078165056769759260603831218608205652604037052806542320872711272807307388250247858798435489457960413812727860252419452199139262e5
10,9.94504548137938019799913562748779702375522130648197665820264822940063045922136390746542985566915540241448543115463870131981809385e6
11,-1.58389145132173678076262071767644013029027802744683648272157116138946049069683320890970928968841406765721563285715888211722003354e8
12,2.59034636532939801960159341378603187139919796284118750010525295735894627413187765925026336323349869992512806796329020773126226996e9
13,-4.36464822265041703612993118841096969849487566937056695445306505899889177027510844072285346652466210165244471823048191954436423612e10
14,7.58397369927136102958948553717850439553537685737325529044608909100590007538866293660075220736825361600029425430248475068629978363e11
15,-1.35207709977373489562992348591391736141378811765601582097563982202742216951715534087326168989994479687838432175835464354948369689e13
16,2.45255907934389765394573399060813635736287776572917767211484395161061238803675519002047599813087256185192116789223757444078062394e14
17,-4.46024438226654248978417097236201200150943970492435248351038487092148083631471358726897783009439037807038762863173402590000985106e15
18,7.91832630459485008046307486158174093526853789556596877956418255385818464017980750183493116852549186559613137491032686105391574424e16
19,-1.29361923861038140884295989461073690734391424325785975176952799072196719685119758351831866545988968987136229661814483302758082679e18
20,1.60527644451663217462646333897479035830052823064669288644480503653158772868389073756688461237548284230374928496911268560885847310e19
21,3.44030065756645589190089912378020994342021856726245930983789966598177253662615611543259507892770753628849487348201896261875873600e19
22,-1.38435480361159541398425347096685282461165073535870054169331389056089337851256574994296886927455246632095615400653986365197288934e22
23,7.66968203286365972555505762314405295724839214401556967716364125285577143354350645623471126949524235341394397569392408578932062134e23
24,-3.36523036256337666405065372553308750926799997693392427085125675096742871212397085759905612937807538155492901891001388809536603282e25
25,1.35960541961695129929199427648092813084661420516336871694781728089846030610572193045304604496563537654137434457514937336103746993e27
26,-5.30465054799317390345474404241618420079220793659810581678562238771084309879880245398274177802545578019979198978286816275221486897e28
27,2.03972149341100207399343060241635893969647695825247757031398043856462967463311792139488073338457616835922844070931862218097714807e30
28,-7.80516650481724240701001735933377811007083797975997161049182064705357016206945382958238219478668413760226077499777924483554482735e31
29,2.98593814350378498019573161322633929332156255084573092363672191628371034032617311788092696822329687959458054365592331010639086620e33
30,-1.14376331734432016948657564645157499482890731582993756190554308070423863851790939249757092021556532407589624470823177425200220081e35
31,4.38376937725068526459216050434013505716688065258324313373594715080428544937679988256945295929991287199443399929191619554793547704e36
32,-1.67644380576910492914237988594154486114445933475084333819971874647767887071383362351163553153571536305426008903705002299178479465e38
x=0.859375
derivative degree,df
0,2.03514238880971060340675096555864654957639633879985509569524915203126333928281280147539352017602698722748085924499780679072305429e-1
1,1.67781350160679564206483153619948174156441902077674265350641139923954258284663109704902541048525383828646830275036921431404409750e0
2,-7.82136764563162048964897393995457766274812661278993379565081333636771759059027380278557589302735695145414913558115396385163757018e-1
3,6.06812529603373120024219022178101494376889952264590439577150718902579844861682014641660386956188004095629799539677724710081984640e0
4,-1.25065487141089017097624979338061915478670783992953646093008251498771829189702923003813140495746116087509747718739721793582109721e1
5,6.47487490204485943795899435466437551347769050536047303250095461421740276594484041049199956428085715270564267874453396471134012726e1
6,-1.09219659829744342008457891638308592060616625036938082661225649524613959768434794435473144645978684983637251615819641131802227249e2
7,-8.51158439982490070934324737580665597534077543919546427736659679928401125076804283765955932973462340984440862660613904652829010172e2
8,2.85764708191576654249524567355286559031481659906456228841787167100019926565851111953411168078596542548575564568046270109897659505e4
9,-4.84477317844886417050243785308956676644931737675778919998981451740250790550012360716059267667198040204970495281326969597311171613e5
10,7.76045312060001232815011963672634298456591164866255162885263623777588934901623825160862152032027543079712284119319769418450107979e6
11,-1.22792509283485688996127280867184123015736393868744099697778090602102058557367792901438792209000024486480371214083964115578840933e8
12,1.99292763680700163994239832018814355998142982426932809855937272917358995224606289920536394021291859628402114040445751624126325587e9
13,-3.33015665692208936683819681450852714346698108763070832943424102005948827491682166025447641744963066107341376131867054354748209683e10
14,5.74424980242048074525422565538104004037456926242492812045569237954676613119787239694612922194255326625282281736005623350378152516e11
15,-1.01858555177551727835826871331827263332404560414855408727227627223678043721195760257255591816213694016948004376425700182272158496e13
16,1.84447940678227690005963376486059042215164861619593881605563516246859355550454988833683506848449346219672909924437938833438095220e14
17,-3.37072023324500881785261381588537279311915496031781593659893870256096809521533539365892027504774171678418594954891572395664561309e15
18,6.09228497014728835833743531165088463605659991234428861013741820664146414155439535170605688114700298387773730406148107867439587292e16
19,-1.04572783500207751726815845480078791532217937934037252527911071623928638959417004080483301442603324093402484470283342906256833152e18
20,1.53140394165918790723248334847560308787737162671588236969086971826046233974229811392162695963618195421135984060625527575159257339e19
21,-1.06671069968639164258800753363577790529909726875651116025556066934084753638454419655839907130168726490969686398717336041841500250e20
22,-5.22056757285661640172053058557692701783971395369335032607033773116099092625749996595954339010680064162978946682806782545633806392e21
23,3.77907851052102057115210276858922194775812711401709737829824312308288454895551758307991346851281665725250453645374147169831156444e23
24,-1.77598496646242489914074874206299275303240641768497984716041737065203881323284643259251059029717299376989101139195092319161530393e25
25,7.36728843296011728397948978181971037443912711007351837061131787493437747640179156552138631247076632526808808946312580755853957638e26
26,-2.90583950289118737873909601193598381479449925316791251408995073298512177040979338557682430639549716744725686189787895021798387038e28
27,1.12164481806964029948418867607608993132060922202549766046959724163216425809594482404871042158732402546288183213347728272856125407e30
28,-4.29426199884801852453589775912897226030542824117711820522380725542677097988152776068278206297538628029347670802189457613285575766e31
29,1.64146932437241295482682670419435773639813842417095914441730272403726601825981249120315569073496854376090913669766011148419466356e33
30,-6.28279978617386505754887153245189965791881987816497634215915668636577757630149907946015895349633798858558343469747647680118554623e34
31,2.40921863135866920598328242385482619550149931324839667908447017270104894775057011392436426788553520410222083705871262690684712622e36
32,-9.24227924726470631147854438395786783411769970528581772690957597054444507094245410946891059384115930869581941969588806728597991232e37
x=0.875
derivative degree,df
0,2.29638426614394964316704084577534081292036304018511099673030640236379800734748038681871414416180210670335211447838677214215621844e-1
1,1.66632556110378836650582827146555468856903976429368407746164697005143161323188971891124484908697591323416089853445142842529711238e0
2,-6.88808096275939897532167500140913771109578561516191670687237528338735699427021050510901887742342227211364334841281393545824430601e-1
3,5.88054303086863620997915139033039496171386825760909744569820192032278846133356763837900106044800660071165040972327717263656159628e0
4,-1.15086557787616066377905737761051934930163767968566467963782514359563451372101122552885570580778148917586690608968975756855281531e1
5,6.29553137116120443580724611727069100022931096902196638126624058429363198834998017053448501397858861258475854384622191819785408466e1
6,-1.19320334990401628281916159427746329742815812409511421711055358148426846166437843434422646133497238405525017887344999405667523902e2
7,-4.59147557159977495687225403011438763609209457166036763785691267878059637482008386895670126502418298989005519536712722411331932900e2
8,2.18804664915861262114323701661605841697774688663989099047601013175836358827623753423545683514881824827720831778176079292279679505e4
9,-3.77020933592301631979588485912886800814723714971489601525089241667229441093141911369965523166906527669171854065508000932270331709e5
10,6.06527602488764408772302662386791812870020602598002897930620494129486565376582827626610742242329747540686350008561472378197389478e6
11,-9.53768688376857194854440028828959086608625998055880284300402305970492533694736555517425416462671683043931501260070517826452295446e7
12,1.53666801012732646196177887533823768511877478061424766164584290264124826222732962705449223148498514076803638214175202946562208415e9
13,-2.54602168817272923019526303467228470104432311253383393092538569676650469126529896454024233825022932221151235668869775321388465553e10
14,4.35787051237419043317771210365773736566004608789745714141567695737048574607624945170883489785741167906262371252734041857915020422e11
15,-7.67906821346858393826703953639177909343336718096181160511391721993842396392244644829313700836454318068120169397117349814251294574e12
16,1.38589567512201929965598553820402766503188640480426289876671207534853157510884566635594271346196372554744185017031150367791156232e14
17,-2.53701516622240519247199552010547087407190816086939991786637127371091805784971856850608965244075841042682115224141191064994322881e15
18,4.63745616419634908129973321546136621229998338810692987961256749511163964370678851999533051330742448038116217625398651208105087283e16
19,-8.21972105990478498225983344085174585708341298141258422108124186377962067710861230823803776365985434860185751831585793841308535682e17
20,1.32113654346058533665437945221930087843741553200082330499117253868613754448121679860265146368453341323792034483286192363160476037e19
21,-1.51777486278456742879074085827962307129303831661238923065957080618218472568843399591398526895035763996296698895263482928490040717e20
22,-1.07956945831383185995419405790648786629040848516951718263291927608979471753781111063853438945445468473206854857480216700257290622e21
23,1.74350986866442973704400627216078670764443157419185046785581679782228469054209559150130605844734662747788325387640995321017739166e23
24,-9.17758471226935207273083332161851460759900358910115875188737516746193463080255170826500065887381159055889402809293155355841277177e24
25,3.95942610888311308016785519548776091740037826614528738609886766780101152935647316316838202268978341609720911226927012858475545914e26
26,-1.58701522977055238509268780455061304406344829243661102868775528838604003467838149654065129003617584178884746813909966530095581726e28
27,6.16427961317455284944088974820608035196619455913512397550174436137176782692154579978645184696447430320100327290033675771626727814e29
28,-2.36369546171546419721657450485190914875401506356647544773849716015768517467563403308712576230890314503684644737267653719621280530e31
29,9.02947025979306020901357911419709965590129014540073243382812097259153317967742761592322601697273335128222455693791502074285911788e32
30,-3.45161275477493644847523056321654855591518885108398640126659451117227558777936980838137409843635782957883938189671914869871612357e34
31,1.32252401413006686959759833547100274706717937567760852675997215961534466453406793925749613752139782595365220632849043038242856404e36
32,-5.07788475064955509184354323859095282783685406920824902870178286719325684629939763270112351061381626415275876598130876530111161830e37
x=0.890625
derivative degree,df
0,2.55594391139758066015116046123812164925283002498809934203832768316896932964859238285038842304321350970134451695887648986691472540e-1
1,1.65627361273547648647907923203217597847680083816882135575564424530279705462903204914580163086163489236530420529727237378682525543e0
2,-5.98289750188448078355433182333086076556662591250124190743626604278941670555029509516462727085994921219004487411731330635094190325e-1
3,5.70832841947282302259029628147884400406576400011069335270840145322486082028242687940187211920205209237218960764652436078105484561e0
4,-1.05397848576798321517512395482931537588820727087540901319925026946495044476449335063238334933441543631957143718117683277265712554e1
5,6.10479052881553127341365318285969569257734443641124214576893306027609016795280886395503546184317895023781639290008035120422574319e1
6,-1.24048910642563658051065737292928122383187564930773104700538240614953126227511560587817465360720407655768135099921962379885245430e2
7,-1.59657573242024599173445119256990605972326879089927592438125942098518162431847558994282711483033623863609537365442261512627596437e2
8,1.66728927959252752102775371592388222193906418342509651638326955358378679718856592281605581647967356623373578979119059184557277891e4
9,-2.92976690824228445599158276317561389068929435314584584823632926069041230592384824431039887835418960936291617887173566208619384829e5
10,4.74743220552853457147799807894547687859736670709289718900659381397085954687136282719172199608781442103233590935632727256423163447e6
11,-7.42153466945672634184495381893484227622046187292697399926147473631128712398774449624578566708678202706730917653866763204386300350e7
12,1.18749196521166637328911404924268749146694727221327482815933107587679187899108449843392532867850248596718629169104284561294565977e9
13,-1.95062744503442458330552917181690487289313759202052905696769446093126962645252754915982971576204318845794733010762810039566925976e10
14,3.31215344638128063847098623364955778756984866322765929626378787383542427194273726130938415541445207399816476071245015929378851256e11
15,-5.79575826134664142023811097726261487111139108890925136421930119320251159036070842408254577796824355018235909504231373604649566640e12
16,1.04118685108245650679345860826965284286751552745366052575329317078491699211539672014427332487459092414377649555572322757507393336e14
17,-1.90473365213433416385806967619689466558196285230198559088268515354909866304260955575300791898123875651989759898602066780773002081e15
18,3.50459685329869052752132424518748264780433840813025736760308462043190258895228971366522081852680505466659149402735396065415846885e16
19,-6.34389302769616327447864766223291402168932130089545568288612146523737057148936567698835492956577213804202813015799257641125821430e17
20,1.07988934488728680841189962521867671279832169054642254770090739484411768840374974683974238600834838159812690385488540550713972106e19
21,-1.52325998463083331136816322415111114730753184764874249128237997892543929632567311014397628096705628643262162485754276845890375304e20
22,7.41017929757123344267527751356193131959558772923542483855258929122341156398417826916097054417786877862242956133812005439396124485e20
23,7.05583628827039478872047274117197984708100128519056937735786675742120027608621242010354195063384360126743789687060255601061534972e22
