x=-1, n=4
6,4.1628503233271613760137180579694222584677268360720936583152166862e9,-4.1892172391032175512089353211457162815692492446480193853456894246e9
7,-8.4381610253736777307564998555221974114698731807015754581790006756e10,8.5926128761548041756636086123603935813283842011191978790919062707e10
8,5.7492416105350125915718994383261284183995794260077950026928165582e11,-6.4272335668565486375516114918996459593040995807478524244251781523e11
9,-5.6467115213242000590526074991010364502298807299617816771048218362e11,9.9937712829210776068275703620832211866422970009011900016396446755e11
|dx| = 0.015625 relative error = 1.1398240158e-11

x=0.03125, n=10
i,p_i,q_i
0,-1.0346622997257050909141023708454179000395302248448425613644105389e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.8691804034374921885836606914996465459865429688444810725953239731e1,-3.8591494617059568115880763796914668561535446923742439822663801957e1
2,-4.4541734270698998449198683782389290151545595309209014747304188915e3,4.3464126634557500521369787855751549093337612712222241391931126921e3
3,1.7171210310245233404805842935044991171882121562428328446734879423e5,-1.7100573037493465205898749709600604652599965100847667414616969356e5
4,-8.5422264615799322242627716050639749609632421517349032367348743190e6,8.4410332393922258612064999403789031438458516688151912522011120073e6
5,2.6003523962427625829245157675661629006101070477334418044137110430e8,-2.6073678898482217316478377673666920189335391222825326036242845137e8
6,-7.3215477220672759082019253483967660767109476403247952625171663057e9,7.3524231232913910837108171408927919100872723903073120612394438914e9
7,1.3614630662132604049690499349713478386339466002817405512042011954e11,-1.3937084662631508046774087418506254823066609714240427160811162062e11
8,-1.8028458745808320863050948646734681784194373346109659726509347775e12,1.8804058739861753707529188672662200684632845972930712493937981067e12
9,9.4656125052249944537181030697770242176522734511564938542217202827e12,-1.0912828989321070572302635562767503943772657907262542260219096078e13
10,-7.8096498472333807423066364991760326002057111968575314033152927947e12,1.4466258077738194919364023915162628664204654211973570862423148251e13
|dx| = 0.015625 relative error = 8.8113644167e-13

x=0.03125, n=11
i,p_i,q_i
0,-1.0346622997257050909141023708454179000395302248448425613644105389e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,4.6102744935695035455440107294265943322114086145978102181092489528e1,-4.5754161028394741439305512507364780647475165088601345621734632613e1
2,-4.4453467094402471072166009707510996668662739442551295419625960668e3,4.3464475377524346534995851302246751637617796201095022300948064450e3
3,2.0184822542765302823712386072665319466539873278218960982936412658e5,-2.0009868731665486392188915595913238837764818597739886174139512913e5
4,-9.3200173686178687423113531974796754786041777922587213458753664102e6,9.2277700092662549039377825630305279636175722116976705126242058529e6
5,3.3144467990526089550399912239240322687775154886104753265449394715e8,-3.3055639026692881442306540855561474465718507890106520016351602995e8
6,-9.7304327028400842165680399416319948700122249167423402206229006124e9,9.7612916379117697723320667964841108153417093504522228985385776510e9
7,2.2948208820782839398451563736684518926237503089730319853512979473e11,-2.3214795741199846012502515168000727240063865103259064856544313442e11
8,-3.9285580456358267416982177577818241706353078545984147071382461097e12,4.0365017200837598095818173889471591783827873352513265658022710934e12
9,4.5700449480141351661041662092464223233136007144375906910597911522e13,-4.8130081223222476955861902795754114504321614990321988222288825534e13
10,-2.3450801257295442255389289300720127553735829580509929231815941083e14,2.7026910346602154561812468019227319882243636262238610315690739019e14
11,2.1200349594028743437155129993490779984019029651565169900082405627e14,-3.7982795756032647564900001567226154415967635453551508056324536024e14
|dx| = 0.015625 relative error = 1.7288123457e-13

x=0.03125, n=12
i,p_i,q_i
0,-1.0346622997257050909141023708454179000395302248448425613644105389e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.2295194116924992104083760108617045916788578831401003006423452619e0,-3.3507357410970599357446875043210207797478563619059567086770129546e0
2,-3.6397733614983515164202245180509810527610178584126586019422928623e3,3.5171511835607610304070583996087521642875451725989093379976076343e3
3,5.6330577927013135526802781746495709480011452682876326545116144532e4,-5.8663276062060099143827206149280604944212281030565097816471560929e4
4,-5.7088209544582988459373879132017142630690932532694120766575605271e6,5.5710553824513194694092125041648560091771171198802247701536418045e6
5,1.2698814193604328449507947552185821304275707887309286043578294042e8,-1.2922679149152832803302720047746310263912987782782117821308440919e8
6,-5.1650624425822984044359361956586711379606155134291828881474720209e9,5.1211787464004057993251878748291083547878762247064368580784908150e9
7,1.0573512413644434997452492861743042550809189496399640181851746208e11,-1.0787177563575026258860700628806494478832210588236842805409042995e11
8,-2.3307760663329822577133835452692191881233584141288727595668766942e12,2.3599752868826966937343185435940620605535639144702452937382880348e12
9,3.0352458743470537858807816221587789836893490637417097881577408564e13,-3.1786846634931153007329535321034606841853774731767825136449093624e13
10,-2.9931994984887656177145271948524618988968975997441889946718708040e14,3.1821283377397420278299025103188616097302328585477004792966054071e14
11,7.8281115937064833844150944647333516165204773121827372135222887890e14,-1.0418641953402682911898581243572606690017064402362665374972697212e15
12,3.1442799782215392648041620492225121225198301829782677856161241349e14,-3.6354668100410018764462502095144744101894626251800196572794115768e13
|dx| = 0.015625 relative error = 4.3139538126e-15

x=0.03125, n=13
i,p_i,q_i
0,-1.0346622997257050909141023708454179000395302248448425613644105389e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-2.3468660204856613496571657765411222780614763098038231903072765899e1,2.1486527222250350609177983487285211088578930749197511067549204589e1
2,-3.8819440675978194750065640894094373136536280629731779727997869240e3,3.7215058383532595757679838583755027599423262493018867909673148338e3
3,-2.0813306083418307052232486049732026271196720623572773240924864296e4,1.5535253648861369110626705551328649177416582464002183747642234401e4
4,-5.5881064245751129795956582434748890908753984776011584163780622175e6,5.3639618133620101460870936533225297937842887389038341045057825152e6
5,4.3243715110019927195056238813747952451568317584575133575553819907e7,-4.8400956154591660098627135941694098900344938651343472823073108036e7
6,-4.6912542815961760289475904264016621532746727891317315490278758534e9,4.5652403687984256684471727413985829511787960835282267023868417462e9
7,7.2765228478177605904796024565723752103338183495965577179644888322e10,-7.5736378535365066470067115530161150614231830931267207880808581122e10
8,-2.5028610194863496568049029569219514032843366242897458395485720015e12,2.4878660082957010510999024106377437422792564510932083619010577865e12
9,3.8456305450869766005816501525627056952413300449867714848191339773e13,-3.9932109316107111346779444740102772042809525218734951012786964076e13
10,-6.7521387134098898793165119890194319927859165704940591961882164023e14,6.8952268606597086650295358983697484893016244311472970641869850449e14
11,6.4909557251170921127970941448407458221012239358801541595499900483e15,-6.9794692880244025229792239966696545784591192691995813309474144320e15
12,-4.7681974230248022840128059810683218351432188066358808828757594282e16,5.1809973580972646562329422912177850462898553848405527307543757198e16
13,6.8777021236763275813451653569345035285305716936555569662297923299e16,-1.1013302348784126301989657155203286428690523495150852984395414160e17
|dx| = 0.015625 relative error = 5.0015664743e-16

x=0.03125, n=14
i,p_i,q_i
0,-1.0346622997257050909141023708454179000395302248448425613644105389e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-7.8377000238178287497980929972200147942619402672251885532937949142e1,7.4555378815546240315882636607229755721595935961559459403177879816e1
2,-5.3330041813356542482472855359278328261985968515626190515240640853e3,5.0604884334034812952883693201201796246070759788357063145992749410e3
3,-2.2638057568791795113637606318873630638934634987764813006600395467e5,2.1236544562691702679583190145940432073239549561586076006845829005e5
4,-7.4159305044172054462134128210899050280185704691836048735047778154e6,6.8873185673336063831019976990400245840726595935320463552989931576e6
5,-2.4211681672422194720485946837060306396551909698004620633984377130e8,2.2460093116512778851549580853828571007742016482413640129537539116e8
6,-3.5308013007067730470626187585648423593822622371444981892491933548e9,3.1037221298267769742872916320014589457463199381305804641544077579e9
7,-1.5095951180943048284956220668977351844537782670607658874541442881e11,1.4085608978570927327420108693572420804085139929697466215266902385e11
8,3.3231898051311564194190181491422660386916119855288487071279170294e11,-5.1370996148080063942589228191853689752714552592064771420748702598e11
9,-7.3356259272005650504398712005472185703747627633229619507119303289e13,7.0660097829006785193741663416958745619045260776584093539700229600e13
10,9.0245263708922839982231197553808759230869919766081141405122666210e14,-9.6066064925696366654243063665924012029810918300789587089106418125e14
11,-2.3310311248178746847989473889975060550675403568700453339117373558e16,2.3296112403561213367834152287166785689130364045825250816518539670e16
12,2.3730554836338127694464599232985329615482157272392074067999396086e17,-2.5534806045583409493623726887188463894167392101680474038938748411e17
13,-2.3060924958490679006410009997057613820231343340441309741671489932e18,2.4323263662606261046351619764062669511128614659610554676398298299e18
14,3.7123998065819211393970184452935810869333002311299019490844645986e18,-5.8518573794170570569312594506290311965023164627151347384673611017e18
|dx| = 0.015625 relative error = 6.6315258759e-16

x=0.03125, n=15
i,p_i,q_i
0,-1.0346622997257050909141023708454179000395302248448425613644105389e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-5.7226248620373513385991289908153196016627365849915148507515717323e1,5.4113200122641357574839826305132343258606692582565218637066953594e1
2,-5.4095552393327838501115188372310991019011160066878207137913450887e3,5.1589219060523408167131039640842811118937905121828272677158457796e3
3,-1.5544043662890867474553522589424453448574536356593966320663990074e5,1.4378009586189892427659571787501973054333835654351161918386754943e5
4,-9.0867030423226557254411961476337232400049777584406730786459043233e6,8.5842786121352632580225324372269430309734499809640868173302010177e6
5,-1.2428879266094588695277091599235729391240614801166156403511978415e8,1.0901520527687176769272969719652880991294880648604025763678076186e8
6,-7.6481526031098403430319780208897611205682341940117704606407467422e9,7.2154599038084014718369619058473157573410158621049359728660380032e9
7,-8.6189735090562483735384321416795292342124600324540067497420449668e9,-1.1216838610747663297923297033824461663718225352233972468488650755e9
8,-4.1933365968235435948655340941293805837287898044832284691851642049e12,4.0140230116879505933471690618037939862829755401672458741373068381e12
9,3.7912571079126448620681126175461470156557533588214803723427833450e13,-4.1721419963988951404123639604127481346047070961785323047682700972e13
10,-1.6588972514855455243261972259479961693609204767925061937375347919e15,1.6314751299691406505260037196624535472369657864077039489380543876e15
11,2.0637248116810097247703522607636344470167087904764744679517860319e16,-2.1856051730140435858866812015964650958115218649870438887794543449e16
12,-3.8172070966012329499051976165132674244932700325660197766454235075e17,3.8718461708650663329293786978221803156621878039690995682160292863e17
13,3.3744916906412223503564327022471243764078195833291139105584816625e18,-3.6720466540846422436479828201078094160521037186650450352432620101e18
14,-2.6510422751171695574634043970933072293582242928845114069262205595e19,2.8488181189146902379102014518450468531526827317836010418608661828e19
15,3.5701716555883735809408367466986872487668269478331627978610836868e19,-5.9066980798156531423694088703073306474649698863798297459713946013e19
|dx| = 0.015625 relative error = 1.3144819260e-17

x=0.03125, n=16
i,p_i,q_i
0,-1.0346622997257050909141023708454179000395302248448425613644105389e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-7.0058947377755250876577041705432100584800647660074912045874699806e1,6.6515989671254233024379296103217905110166862779631754608200850984e1
2,-5.8691475968263714075650103006278949160061977011221623894879938129e3,5.5882848346987581671208232775406359113250026193290091736821601062e3
3,-2.0358310335026679127615676122860890612503781356762878167761879291e5,1.8973824645359081158904426454897657244012631237510152549001077226e5
4,-9.7251218952557199207326755749581081288674238499847382846518833958e6,9.1439687596047473811266754481101433597492880635866422938715684739e6
5,-1.8225231297489744857313094514059779108811177503395935659455620668e8,1.6413600330223604419321095523521674338716717366042059610120158345e8
6,-7.3965698662743081445937470735472205661743260107199068891231032160e9,6.9022560581642876832274574196629670077892531947891585246681919320e9
7,-4.4935562931310134848868374427523784833393318074607446273442406027e10,3.4063504893770732319615672702668376043947738421313071040050208172e10
8,-3.4465174474212431647387071486454445330912901266525601151743927905e12,3.2496567394469141591846951324618632612819105501545383716969414380e12
9,2.2404257399404689931444844686312029796288539527087887093794623114e13,-2.5994171313769178097327936310731466381132306864365260564108107990e13
10,-1.2690275838060669039544807049488794821823609417605252173386742522e15,1.2382239455768382034382059075275018832065898725767657194164114464e15
11,1.7799229572602499417258461855011245921108552853606263398246570573e16,-1.8706234517769539382088869860331304316702554917529931928486243298e16
12,-3.4396682555560525970966633056474712438952668459014468392507625496e17,3.4838838272935766116702014596905514125626176506987594482411164730e17
13,4.2763299462964615229102570545287992856425233892002900890371697787e18,-4.5026840529785127479052427934927706009410708637584758041252639762e18
14,-4.2035825451698834774987279847114963227607170352652400958840749955e19,4.4685602047206806864509059706538391561547372245376520852592236735e19
15,2.6449255711934159234103620225060826212618291044307492391803769495e20,-2.9385040234166626987462870325674145466411855686988139686582033220e20
16,-4.5482659922299043542561264088217913237451165369152852855812239600e20,6.8233523684179913502155593850358788199710057685767443598791774128e20
|dx| = 0.015625 relative error = 3.1713610449e-18

x=0.046875, n=4
i,p_i,q_i
0,-1.0553179652525105268662958229499763011395846170952705783208443781e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.4294546690336599522540991226152621785036648275975712479712612510e1,-3.3839582316021761047913073922876990275815728933810342867177653308e1
2,-1.0585265294662334233269746135053247495345956901461507895490323781e3,1.0419549026719042084551786378735420988117366621818221941855980833e3
3,6.9749017163715970256076672886863285553011330134658669596001552974e3,-7.8464685072103211338672919532622184796029696617924047864503518941e3
4,-1.6975972695890801207502609644138834191369285203704474760701940434e3,6.5554335610548160765919821887959412478172897681081131952238728115e3
|dx| = 0.015625 relative error = 1.9309396984e-7

x=0.046875, n=5
i,p_i,q_i
0,-1.0553179652525105268662958229499763011395846170952705783208443781e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.9972203680266108583150516084092714177124055945582007248120449428e1,-2.9743809143965256639036032280408672788377456142301904140504585396e1
2,-1.2280870661636055144473653672700697293993076648275466795845523402e3,1.1971279825246170637835880033345733018712762695731133417116803610e3
3,2.0633561256169060228781339784707375018728814402886784622659727011e4,-2.1024226657496898876823434634320320647583954608679309001257744708e4
4,-2.4506287716079553615068074987537813271392052232141029109900810611e5,2.5360464336347071735704068527617047879924286774325946754925397225e5
5,5.0465015371479032033349710521511539418846340101507347254646766175e5,-7.3631093404613236655250014261804742046607943242652118545150117526e5
|dx| = 0.015625 relative error = 6.5238449026e-9

x=0.046875, n=6
i,p_i,q_i
0,-1.0553179652525105268662958229499763011395846170952705783208443781e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-3.8753786007046174818284325168956754378629556778519218961175795788e-1,-9.7547340064995856607815996002572670938676272118248785776985830799e-1
2,-6.2822779369613315827732799520485770348976236129440683547180958628e2,5.9008514505226666929160211055098111263881550246990820090435264503e2
3,-6.1695648559422626603734521686971483662042721066361983169874864912e3,5.0013791421885342724843479386191378390187722976636442301767010124e3
4,8.5341426721794904124156815384091361767477112339527517668339710906e4,-9.2158774352072554541642950325258074698016286658268691432335840676e4
5,-4.8111819860135881682394295137359273110220638469227708938942778056e6,4.6085498076574741289411298576937792930372109463166857677944432104e6
6,1.4095859477331950871714636085541963490959875734251871508039487429e7,-1.9552516498275625579938802122819500368091984429533177595088582091e7
|dx| = 0.015625 relative error = 8.3372321525e-10

x=0.046875, n=7
i,p_i,q_i
0,-1.0553179652525105268662958229499763011395846170952705783208443781e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,9.1079516715234393645210704964323807574889117991224042235715960857e0,-9.9732255893202935460482972870723398022267038004123348408328345118e0
2,-1.3090497583929635850159377246716040720276436048177011379738956039e3,1.2473008417676524866898650862144072904228421312673991893616610088e3
3,1.8918207806007949309151164862002086954919906193626945294054474305e4,-1.9595095579502661082533227965442910232693610837611859996454488647e4
4,-6.5548545080999845398373735999117167432856423754687179954940588347e5,6.3910408299897058721653085154528391125508875985720771652033654468e5
5,7.8005351729146358663900601560619150008513562190299941519333773333e6,-8.1951490838620933958983034428231720654040223317090741480139271115e6
6,-1.0152255331132744377082283910392054893573877397750885790089253623e8,1.0342794158058741160040640192484254385318312569153907663721842883e8
7,2.0040360322997588955255792972373682296360508964485340675601969441e8,-3.0152375431936345760610751244385583865504871836093134309218605536e8
|dx| = 0.015625 relative error = 3.1369655007e-11

x=0.046875, n=8
i,p_i,q_i
0,-1.0553179652525105268662958229499763011395846170952705783208443781e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.8003067791106872464199688763859517487625776098066164086019249178e1,-1.8402074914798288148012215987275415568521448428514064680080885899e1
2,-1.2347306886406087954084565361683887624507156802147819095952006919e3,1.1881948430020278621087457254710301245227455162236527600139687167e3
3,3.0007474315073984057030197496355645337009114985488845979074261832e4,-2.9968749067910881586097566910788647741698204801142223467787633545e4
4,-7.2500154542596411870873127394569557445129130280492039152905738740e5,7.1978640045800681878373495275458297823628518169925573828125770456e5
5,1.4208812559531259418209597880420988475198000437322102732041402503e7,-1.4298102625645457404049312103481750628348006706029418798290814258e7
6,-1.7949031983742597417682364117147482178094759919710710591140705381e8,1.8569788088238135042851920279715408224612774397976981036165692458e8
7,1.7449331297364414992381963086043847751448165331755716928560783782e9,-1.8331029026896321232185207729237501185797209098232084381770530269e9
8,-3.7072592672991490034856872048542124789467443640235079385389315349e9,5.3408089016792741778085913310740442051772972094221098053991099921e9
|dx| = 0.015625 relative error = 3.5725338625e-12

x=0.046875, n=9
i,p_i,q_i
0,-1.0553179652525105268662958229499763011395846170952705783208443781e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-1.5738796308386496774223760314357124989356684227462191641379463711e1,1.3571098299797567257916093354056877380877084751232525406647035442e1
2,-1.2808715287526240901116892556635253001465301614794099759151490387e3,1.1889867693170196588685853057007464250378760624716998883379936277e3
3,-4.1047006612274154883852342215080783597891430661883541903519976827e3,2.1457384457773297089876851978666987107803451504313515560192671886e3
4,-5.3681322079560792834656514764020727760871648979412917319557808732e5,4.9645596569824187726531932075706227910591394260194257548999893631e5
5,2.1741519434184946118273134279271662224067778799600695959754217316e6,-2.8289850945271081806254093122377888413329493012755451043728545675e6
6,-1.1137835423017938067523104205774437381885869572949760667764513471e8,1.0507970560890139531902818715346257023102703796882273121569516161e8
7,6.0185765777255901858942543952957031317166006259834392876976451504e8,-7.2404457492589844940140909237587106915363287064673968511409741125e8
8,-7.7297101662294317671158734967464254614420241268095778938215377324e9,7.6667798001258309029410747165497545954498829406721600186068020942e9
9,-4.6212293223464197606184524465221477013860738402740193714044160236e8,-6.8845305906801354504783868864309587549535713440859851424943383950e9
|dx| = 0.015625 relative error = 1.3465395174e-13

x=0.046875, n=10
i,p_i,q_i
0,-1.0553179652525105268662958229499763011395846170952705783208443781e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-3.5441836970370006092382670729153744621260323311869035134295686437e1,3.2241339223128268773916531741070649156473979117570458853997646918e1
2,-1.6781141960630845731179875381369486882558796593439409684225079541e3,1.5403381745113996749224492744244839563562518774527482372468241476e3
3,-2.6255016979626375753345643639630727369588110907331885765290010538e4,2.2541451153975562767399547892759008791115239987413794062505242600e4
4,-7.3442261205530298011916051799978415185385684871965572112773267244e5,6.5293167697221514298303755807544963531017152679957204307483340809e5
5,-4.9082760078977640319653766851690568311764526762461269206236258794e6,3.5037573154905267019476231687886215350917977930175217535392180241e6
6,-1.4181896955550888577914222197534017027168859504643888304984654443e8,1.2278347060136925910776236021450597756320686269407802289400675420e8
7,-8.5484261522721349039682534369992203354223857907335940892016315772e7,-1.6304820232119217962029226851873063808039252941923197561447908968e8
8,-1.4078577869626768178869244257163884426625887972249331032214071957e10,1.2342578649619256095097501678227300736700571548628076806042736942e10
9,2.6183423782290710929534040018538908694987024343663636519377393456e10,-4.3343500301014560061631584169110191475740511535061367564334202933e10
10,-3.7184938076534200343830589854195801554340456581715938981579397214e11,3.9473380799214799308310805748026755184835795817111385745429870257e11
|dx| = 0.015625 relative error = 5.6646805280e-15

x=0.046875, n=11
i,p_i,q_i
0,-1.0553179652525105268662958229499763011395846170952705783208443781e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-6.9958782954899897708084089434341329169955457597878762498433613861e1,6.4948965854189052035145456292570453550026358885048913426714585905e1
2,-2.9185572088374669427266789605074950812376923581467367022586775092e3,2.6718428449322242475518328285271742030743925923001714186437766354e3
3,-8.2353517248525406710455628800161170922691045702585157871011566727e4,7.3966783571082512203235068907052573423786246132630021386531167747e4
4,-1.6917467243900094500083889316021594892222247484476119278377083584e6,1.4817217719081279816034961898507217641677362349459634276429673971e6
5,-2.9245423026737330133622824717379630316387705510810344831478206142e7,2.5024753840314631532111845815121847433506171961251016775498456205e7
6,-3.4367392375041860040196858252690663299820218187946353392955203861e8,2.7559377555993334645930276091512402286986630877552049109695634361e8
7,-4.5567082468741122581017476446422718283127631654389148072425115579e9,3.6351692571667593930093793256512103159908844410071266094625206494e9
8,-2.5447021300528445783185672575909724728561619319897288308941765518e10,1.5097327053302627341739407231866757692093617720922382798275394087e10
9,-3.8797027534059205361455202873159847895563014580063120968967734371e11,3.0462542587921257528187318189278051110260098791234606008582541345e11
10,-1.1038421838596965448328447778026309653161785015882886634958156624e11,-4.3284029066761422776511056420637169005113556574208969353261970447e11
11,-1.2197878917869145174442508258569962943469733392261314106760923323e13,1.2380924447584435091158616093570929826127145846215477053509541793e13
|dx| = 0.015625 relative error = 1.2079554638e-15

x=0.046875, n=12
i,p_i,q_i
0,-1.0553179652525105268662958229499763011395846170952705783208443781e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-6.0905370669808651981397760180652620720433191885123520784505358768e1,5.6370117977828872447450464992454298746245648031535043003202399920e1
2,-2.8414648208971078445217443323924338454784110833862891892406079123e3,2.6103103032136505806811255096207465659399724851664909556938002361e3
3,-7.4882573993726399956927593285045601416286261165789599995589863309e4,6.7026023382923297873893842819740119956651473696085550784303693680e4
4,-1.8170137103413510054557352047245418593063647494127537348333254145e6,1.6106479299031070160932337342088710721077077763505055866645289426e6
5,-2.7745609269552663982778684486130061448499847365024701885944176573e7,2.3486065637243664814099025208054446549872124993861524374593065698e7
6,-4.5680194915584861305627716130555768864591279441432275739712961687e8,3.8453891030148426894478579692408383255209546007398986689884187925e8
7,-4.0411922833732616954608210178181669850756934076735709702776932533e9,3.0075461585092722916784692631906056072060330024161366604118395629e9
8,-5.6648961194976283622010068831538355919957605983234684935637399034e10,4.4769974161772535216837950421882462339902195914119677376779031295e10
9,-2.1203483148985177018718048252049358442408046234542070993987265442e11,9.4292136799877234940615055506565471383767575155395694838306514844e10
10,-3.7601603254918880474987514724171037870084092654987865148244344655e12,3.0714823313126093344020867561097469989691882244116595656881445033e12
11,1.7270290275410829321726368580859633323614921994019890234749112735e12,-5.3892166129997265532973292727786773850825368370588987006765155266e12
12,-7.9665166467896038992218711710987060503842198896854678732769737904e13,8.9437621908957620200886259627937809178914116614077607386058864982e13
|dx| = 0.015625 relative error = 2.6711930282e-17

x=0.046875, n=13
i,p_i,q_i
0,-1.0553179652525105268662958229499763011395846170952705783208443781e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-7.2617072650287250019561311547944689002356388824576536066810798317e1,6.7467912544110408349455019416828544407169432095072273922380850112e1
2,-3.4032581352243292661114898196159670699582506097635680616632569675e3,3.1277543939911127878515487729988867130086654086675483501316494928e3
3,-9.8851231175192881482667703837498062291685891677671696400510054953e4,8.8971136325430221196174219148135209552458618020747220659344247323e4
4,-2.3324326536123627555266004074266521338226793153173668010486865386e6,2.0655561546973493434160100692173572139181105878302459752464269195e6
5,-3.9004753177926314583172407665580503063819215065214779630155055402e7,3.3361945035059580263721428684863113618767386846992885352073694825e7
6,-5.8177170236027493790164663509506908035720550201006585348713393791e8,4.8494920031296619976608460354722883388805030382438282903381901390e8
7,-5.9480894031416892846586653514325532361810855645688565753872533543e9,4.5689056545663855956280379155540398539205825261183387423451307043e9
8,-6.4332419824303384761015816742413827315787519020941620946853870526e10,4.8344420739079943659595439322241005233446837496003863630385268407e10
9,-3.4795139920097895711901398086689780657318622208675391534814039873e11,1.9803327931143129458373913596361078967535260643373372438594553019e11
10,-3.3614410328837649987322334444185516395290181853551884822291147406e12,2.4852936838323607154256489209643647061228651199367758651086728283e12
11,1.9526082857109056001765335140601108985086691564345202768711729222e12,-4.2446992351805643358144203609462749607365967713487147375395743518e12
12,-4.8562014969159080209935281161423871289253376444134822432686902631e13,7.6436508041939647201919863223831445328731794584713201046132064855e13
13,4.3496973309886896732198876394093478582536375640822292558049541588e14,-3.4631155515841376588558578867513612727083627914984412863968763009e14
|dx| = 0.015625 relative error = 1.4969658764e-18

x=0.046875, n=14
i,p_i,q_i
0,-1.0553179652525105268662958229499763011395846170952705783208443781e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-9.7885511852951317382208266190907035384877949265166696286063464116e1,9.1411823322335412636952181062997379679138995745810954168458447563e1
2,-5.2685809595437633684203560746803820674789711916013778391999217186e3,4.8631507601643896955686411118031336113372141387279451977555855250e3
3,-1.8764418142429244419676292805095809876494335841265540411155561402e5,1.7062344289551579304489070775217230036116947401334490226943356141e5
4,-5.0401533728832098531452580910639975531950913217417894828592124116e6,4.5089816210153210056360972561460703048630112660432796136935000403e6
5,-1.0383452878881910018156104309025935978711186112070488964916882054e8,9.0859254917436246687612736270433972510470510026502539247110961101e7
6,-1.7336500767203318467416096186813520899699487972979823555738642759e9,1.4769629626546745500204646311959859518040208102057217131732823047e9
7,-2.3206084053731247801012239773984728448533530838600785044513788304e10,1.8997655766298830622788523998978913968859872451445060363457789044e10
8,-2.6154664979462597405458310434572628325393921140525813540971815422e11,2.0386759687190341130366936135208387085508556635060566386583372459e11
9,-2.3730649136411158931807480945332780837126739323724650253671194972e12,1.7163450064885773943001876834394752985529626935093846991738766001e12
10,-1.8487840150363597652559969880398074434437888533117397362214725817e13,1.2597174049352342358342460951788881346722116189715320154871689262e13
11,-1.0396715977177818408731003389297436807683144939675521455377901118e14,6.6573357653728517625951167661239720827887144511215554352365826240e13
12,-4.5284275376257856238026566428897740605560849435464616980894353944e14,3.4322822655461673221193094726893261872882546670151228891389173811e14
13,-5.2063650078791958924964018503234787046719713710902748029096690249e14,8.3743713403496990713366123591929998383326428372522254399183751075e14
14,8.5898496710929633019340971650010333542418759249069193916841502261e14,2.4360512871417823365542454069955367343258416182837949059223484755e15
|dx| = 0.015625 relative error = 4.8386876824e-20

x=0.046875, n=15
i,p_i,q_i
0,-1.0553179652525105268662958229499763011395846170952705783208443781e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-1.2040930861298528415866724477618901528540617831597930989245568205e2,1.1275496112691604422360802555548583012905305115000978472186377102e2
2,-7.4209731791258089589908748133278820182123989578812769324314462314e3,6.8740608847743072498754454273589146907979918141856606617265269941e3
3,-3.0444162917207849859091782050302197665875138421801415009369222853e5,2.7845932917349741584757713064129878488155048793542902663430235903e5
4,-9.2489070816111090523919609266480668430473049426393828869698677876e6,8.3379580700353033808985694110457868249039359289711109070238225190e6
5,-2.1732790954119309488346549910498984465360900747209104862216151821e8,1.9242399566393195690363224276154037545812373193803716148716464577e8
6,-4.0895057464421397607050520480359451327920361526923830742891345198e9,3.5399010108623240233340050058044240483741359170343294552730102895e9
7,-6.2543805554063734456424364954552375099151209648364898534763541267e10,5.2518892923650490385475640280067004462084264399368769932146888841e10
8,-7.9168250557444413633874649892673370996574551392346578288952050352e11,6.3838320570920821351199260214218941764515649079074034134239052990e11
9,-8.3115518130852105515150781892455090222546231191510208112287716105e12,6.3411737445168786811532847056151811978541755579926380555293631714e12
10,-7.2989680779265059297161926581183390993796484010719691684224798719e13,5.2124950275892621006804311709766830075619397712248447172744692767e13
11,-5.1939622276676222647129045076622910949668817351719482040230384312e14,3.4729777913083783431266806583597892696929555675115044270219147227e14
12,-2.8731616236722148245622183630802936126222565503660186849775876992e15,1.9129691947060069606282230993710760012065289361666407731531822869e15
13,-1.0068770359098464488142981934736238507063503741415497564272150774e16,7.9087682855162571336095458991195976826022612099294448302840571356e15
14,-1.3161652650749545822241097996417933127903257399287619403899123476e16,2.4887750751018121665131510616327248103102307233392353562928094020e16
15,4.4385939065464893122887628247886571045503983471477098546564991335e16,3.1250653793966454170467003592279845132676376200960232500128155190e16
|dx| = 0.015625 relative error = 1.1736632225e-21

x=0.046875, n=16
i,p_i,q_i
